#{"t_start": 1761630870.0897925, "env_id": "None"}
r,l,t
2033.293065,200,856.588766
2033.497616,200,858.98441
2026.34914,200,859.218315
1970.274243,200,859.441253
2029.862556,200,859.665429
2004.41834,200,859.825534
1997.687346,200,860.058065
2013.753972,200,860.274274
2008.496038,200,860.50313
2023.281602,200,860.825896
1984.853209,200,861.145468
1998.478775,200,862.944761
2023.087637,200,863.223962
2010.000745,200,863.476436
2009.749045,200,863.690753
2051.314278,200,863.881102
1964.752426,200,864.0688
1949.094967,200,864.310801
2038.787073,200,864.528115
1982.448432,200,864.7354
1960.959495,200,864.923009
2042.795776,200,866.694879
1961.995787,200,866.868043
2023.235989,200,867.084013
1980.879017,200,867.30464
1987.755656,200,867.483493
2018.119115,200,867.745852
2033.628766,200,867.990912
2009.681581,200,868.231987
2079.075378,200,868.454617
1938.102793,200,868.678538
1995.299768,200,868.876182
2025.958572,200,870.718512
2014.636356,200,870.862194
2005.340514,200,870.992485
1974.909868,200,871.12019
1990.10177,200,871.273245
1968.324624,200,871.441872
1989.513092,200,871.607249
1990.937769,200,871.894108
1997.163514,200,872.139796
2036.285575,200,872.333344
1982.706731,200,874.222993
1995.132784,200,874.433424
2019.255728,200,874.588494
1988.975806,200,874.734649
2021.173687,200,874.878973
1969.678017,200,875.015387
1966.358567,200,875.146114
1996.239112,200,875.28433
1980.393625,200,875.472348
1995.78333,200,876.22572
1984.185702,200,877.807168
2026.037944,200,878.016714
1958.003658,200,878.192457
1989.597304,200,878.352289
1976.048309,200,878.508683
1977.967991,200,878.667507
1989.481332,200,878.81439
2032.31873,200,878.958234
1981.287122,200,879.220182
2001.458128,200,879.467083
1967.507602,200,881.085737
1989.029011,200,881.284592
1946.07952,200,881.483778
2052.522545,200,881.670311
2000.507575,200,881.911517
2027.615189,200,882.177303
2023.751383,200,882.488521
2039.152159,200,882.652028
2007.188859,200,882.840197
1958.388489,200,883.0114
2049.404303,200,883.162564
2026.092281,200,884.596007
2001.086103,200,884.791306
1948.757695,200,884.967542
2021.469758,200,885.133545
1985.307019,200,885.308381
1993.242228,200,885.469948
2023.43506,200,885.640246
1991.007812,200,885.856372
1983.648776,200,886.078726
1980.611421,200,886.297595
2024.129727,200,888.593661
2038.901187,200,888.88455
1985.479381,200,889.124434
2033.858178,200,889.376466
2039.410083,200,889.622076
2059.055635,200,889.86359
1977.381931,200,890.104808
2008.557462,200,890.333041
2022.643656,200,890.555289
2016.085314,200,890.784418
2024.09758,200,892.772546
2035.139103,200,893.14617
2026.779622,200,893.42342
1994.330367,200,893.727979
1999.04098,200,893.968149
2042.806754,200,894.234586
1990.594493,200,894.474316
2006.969996,200,894.703832
2052.832771,200,896.166635
2000.309318,200,896.345132
2004.257786,200,897.829912
2002.000124,200,898.12024
1995.09347,200,898.410088
2003.616124,200,898.672205
1972.605424,200,898.893399
2033.767192,200,899.097913
2031.540071,200,899.305196
1973.843482,200,899.615929
1987.989211,200,899.944299
2027.770308,200,900.242359
1972.872748,200,900.534271
1974.193683,200,903.33576
1998.229917,200,903.753559
2023.756057,200,904.093554
1991.776572,200,904.378468
1986.902918,200,904.657499
2011.61279,200,904.957744
1999.380358,200,905.263099
1980.513642,200,905.554221
1991.3542,200,905.791715
2021.806843,200,906.038521
1992.406696,200,908.323386
2036.509019,200,908.707205
2005.004422,200,908.978795
2038.962012,200,909.24772
2005.470639,200,909.442312
2003.98171,200,909.681002
2004.217086,200,909.858815
2013.70187,200,910.120024
1998.053075,200,910.392449
2038.269262,200,910.644683
2063.866475,200,912.701016
2008.224975,200,913.132733
1981.760706,200,913.501757
1976.037478,200,913.915169
2006.336702,200,914.242441
1996.947779,200,914.505707
2033.731274,200,914.830217
2025.939517,200,915.067107
2026.922206,200,915.330244
2009.279191,200,915.561173
1996.685955,200,917.328117
1958.803071,200,917.550061
2079.720973,200,917.813232
2012.944387,200,918.068417
1975.633334,200,918.324289
2004.837236,200,918.608599
2012.850029,200,918.845732
1993.726162,200,920.054352
1965.230207,200,920.275111
2044.821413,200,920.533807
2016.593942,200,920.853033
1999.928374,200,923.725692
1980.32815,200,924.102325
2006.632236,200,924.606449
1999.180169,200,924.980367
2013.604614,200,925.411434
2053.030105,200,925.960106
2090.546209,200,926.3686
1997.708387,200,926.715486
1992.057842,200,927.110034
1973.487306,200,927.538448
1980.492297,200,931.498639
2003.210878,200,932.033933
2028.793427,200,932.619017
1990.408416,200,933.14358
2037.631988,200,933.523236
2007.224993,200,933.863508
2026.395501,200,934.181656
2016.761223,200,934.518962
1975.267218,200,934.953749
2003.93559,200,935.24737
2008.548616,200,936.824401
1960.626818,200,937.04031
2003.922842,200,937.238345
2021.802597,200,937.389966
1986.163657,200,937.578587
2002.461033,200,937.742154
2001.820554,200,937.926072
1948.971921,200,938.094891
2013.345278,200,938.278006
1991.600069,200,938.44252
1981.265586,200,940.058789
1959.095711,200,940.342378
1989.178047,200,940.543761
2009.87246,200,940.854248
1986.351168,200,941.346081
2026.461912,200,941.670043
1964.489986,200,942.068229
2024.507003,200,942.409223
1976.085548,200,942.708416
2050.263603,200,943.038421
2025.387048,200,946.472336
2043.1119,200,946.880634
2012.958851,200,947.25637
1994.793328,200,947.65997
2018.615805,200,948.009195
2019.798452,200,948.383904
1981.892995,200,950.096473
2004.020789,200,950.470095
2022.447857,200,950.938599
2061.848877,200,951.335176
2010.09322,200,951.661629
2051.673839,200,953.896142
2003.460971,200,954.224476
1998.898294,200,954.550776
2026.69789,200,954.872427
2019.846759,200,955.184244
2011.755138,200,955.468348
2028.883214,200,955.78251
2011.835881,200,956.156401
2041.423841,200,956.42224
1976.477625,200,956.686222
1996.140392,200,958.760935
2034.834855,200,959.077963
2001.342471,200,959.3161
2024.624008,200,959.554029
2056.10511,200,959.746916
1995.651713,200,959.965836
2022.721437,200,960.151311
2050.077685,200,960.422327
1993.48767,200,960.722648
2064.099236,200,961.000563
2016.342529,200,964.209182
2000.596074,200,964.655206
2023.243639,200,965.031224
2020.833474,200,965.374928
2003.038119,200,965.622944
1976.050006,200,965.982672
2055.472651,200,966.289943
2030.047606,200,966.576068
2004.518033,200,966.864785
2051.92631,200,967.091192
2020.499821,200,968.825164
2021.757106,200,969.076702
1975.140531,200,969.336024
2000.739567,200,969.549941
1996.727145,200,969.808867
1970.672674,200,970.09522
2039.47842,200,970.365034
2029.73131,200,970.590379
2074.373574,200,970.812766
2001.129372,200,971.030637
2023.924574,200,971.271104
2034.70058,200,973.017931
1990.603489,200,973.410187
2035.839325,200,973.672426
2037.861068,200,973.950594
2028.834938,200,975.085051
2038.4504,200,975.341487
1978.715724,200,975.575333
1977.183451,200,975.811928
1997.691077,200,976.023242
1991.925503,200,976.315487
1999.467603,200,978.024622
1976.097804,200,978.264522
1992.771823,200,978.624688
2012.395802,200,978.884899
2018.407739,200,979.153858
2013.870431,200,979.427013
1996.179601,200,979.728343
2002.619795,200,979.908983
2031.340513,200,980.107852
2005.788424,200,980.352053
1987.777352,200,981.830952
2013.439512,200,982.075808
2006.700063,200,982.380229
1994.33528,200,982.605011
2004.816268,200,982.858021
1996.110431,200,983.136153
2000.941445,200,983.340787
1987.660685,200,983.626765
1978.095169,200,983.92128
1945.126436,200,984.123502
2006.703424,200,985.835534
1981.884542,200,986.176545
1980.589503,200,986.437651
2002.353263,200,986.705428
2018.290138,200,986.963313
2008.035952,200,987.192473
1976.832243,200,987.520029
2031.515952,200,987.788515
1939.032844,200,988.077285
1952.20828,200,988.304497
2024.70765,200,988.539109
2022.139302,200,990.170264
1990.304062,200,990.506246
1999.088039,200,990.72672
1963.84962,200,990.961384
1989.411799,200,991.210135
1993.991979,200,991.52421
1943.730961,200,991.825335
1992.990882,200,992.105844
1995.960416,200,992.344432
2025.438437,200,992.702364
1981.653526,200,994.56559
1976.70315,200,994.816941
1961.712564,200,995.107146
1984.028333,200,996.365075
2032.019026,200,996.60209
1997.03979,200,996.825984
2031.501904,200,997.093201
2029.077528,200,997.345742
2013.752514,200,997.694942
2005.96592,200,997.989246
2019.800833,200,999.972327
1997.701202,200,1000.227477
2018.070994,200,1000.508125
2026.934659,200,1000.756928
1977.974611,200,1001.022965
1953.625901,200,1001.318893
2038.665582,200,1001.580189
1998.219581,200,1001.861896
2011.5025,200,1002.151335
2016.779031,200,1002.505483
1974.374795,200,1005.393718
1932.61837,200,1005.932607
2013.654189,200,1006.411318
1945.340065,200,1006.90736
1984.672964,200,1007.322088
1937.592865,200,1007.709803
1989.228202,200,1008.223179
1989.749119,200,1008.632227
1937.811159,200,1008.988416
2021.832987,200,1009.348524
2005.816094,200,1009.713071
2005.70176,200,1012.901474
2004.594838,200,1013.198551
1949.507447,200,1013.497941
2021.192329,200,1013.841968
2000.157434,200,1014.220934
2004.938373,200,1014.611204
2009.182761,200,1014.950914
1980.004021,200,1015.289256
1942.810139,200,1015.649129
1980.338559,200,1016.04037
1992.94671,200,1018.890834
1965.136901,200,1019.248433
2047.029709,200,1019.520851
1978.985345,200,1019.843025
1998.091743,200,1020.186607
1942.796035,200,1020.593368
2016.489369,200,1020.963742
2015.402374,200,1021.29335
2046.529331,200,1021.582323
1996.787942,200,1021.793454
1965.344094,200,1024.696656
1953.027691,200,1025.034946
1984.994019,200,1026.740091
1970.868405,200,1027.277362
1993.667933,200,1027.708696
1958.328633,200,1028.056584
1976.956259,200,1028.393969
2007.601186,200,1028.821678
2009.174507,200,1029.280127
1960.101672,200,1029.537511
1987.489064,200,1031.911023
1993.066311,200,1032.307003
1969.972086,200,1032.740006
1985.5797,200,1033.073966
2020.740753,200,1033.333802
2026.659131,200,1033.556935
1989.917682,200,1033.812819
1982.456492,200,1034.064902
1974.059324,200,1034.392007
2002.804703,200,1034.691837
1976.287872,200,1034.947593
1995.413574,200,1036.799964
1990.662647,200,1037.090247
1952.700538,200,1037.304945
2039.375524,200,1037.567358
1970.347504,200,1037.845044
1963.137538,200,1038.021209
2026.650887,200,1038.232097
2011.860502,200,1038.577982
1988.108547,200,1038.936382
1952.876976,200,1039.264631
2011.162318,200,1041.407819
1968.785851,200,1041.626421
1992.190104,200,1041.820177
1976.178298,200,1042.017245
1981.436758,200,1042.243787
1935.845222,200,1042.466015
1986.752379,200,1042.676004
2001.538912,200,1042.914653
1957.362208,200,1043.156144
1977.835343,200,1043.375095
1970.604571,200,1045.12527
2009.354026,200,1045.474898
1976.072631,200,1045.683519
1918.092172,200,1045.926761
1933.592586,200,1046.208597
1955.193805,200,1046.492164
1963.961212,200,1046.736717
1991.463209,200,1047.015001
1967.750706,200,1047.292381
1984.835567,200,1047.620197
1999.679131,200,1049.392008
1909.489773,200,1050.615842
1914.318123,200,1050.851452
1980.656602,200,1051.096303
1932.908692,200,1051.325649
1979.491217,200,1051.575915
2021.722858,200,1051.863573
2024.115399,200,1052.064507
2004.807657,200,1052.280349
2003.483755,200,1052.539236
1993.835836,200,1052.786985
1941.067758,200,1054.788777
1963.558621,200,1055.04022
1974.617203,200,1055.398871
1929.139522,200,1055.762369
2029.128057,200,1056.049108
1904.623611,200,1056.321041
1958.670938,200,1056.491593
1939.425009,200,1056.629939
1924.80261,200,1056.814001
1999.06642,200,1057.046238
1971.044253,200,1058.908884
1983.001288,200,1059.050753
1947.007772,200,1059.176575
1981.299796,200,1059.31773
1938.070312,200,1059.539184
1997.768175,200,1059.68083
2030.7618,200,1059.807111
1966.385313,200,1059.953917
2006.867956,200,1060.086159
2036.896318,200,1060.235311
1967.220982,200,1062.018999
1976.314177,200,1062.205107
1983.378861,200,1062.3867
1963.945396,200,1062.556361
1962.920361,200,1062.711115
1956.798217,200,1062.856572
1991.618599,200,1063.018309
1999.846057,200,1063.207301
1985.626805,200,1063.378604
1926.151457,200,1063.529862
1961.178164,200,1065.14427
1988.948385,200,1065.330839
1949.118669,200,1065.539178
1974.776008,200,1065.720612
1994.12048,200,1065.87196
2023.435847,200,1066.015063
1973.60611,200,1066.152009
1955.159526,200,1066.291525
1987.118365,200,1066.431396
2000.80285,200,1066.62898
1950.283079,200,1068.59868
1988.466551,200,1068.888466
2017.81681,200,1069.078017
1934.27387,200,1069.226812
1972.00725,200,1069.420221
1963.901798,200,1069.587556
1989.52454,200,1069.7375
2001.882834,200,1069.895904
2006.19687,200,1070.051941
1982.114353,200,1070.196432
1988.871557,200,1070.351623
1932.46462,200,1072.080173
2006.298225,200,1072.260665
1958.516509,200,1072.421847
1971.757132,200,1072.603167
2000.412918,200,1072.768405
1910.997235,200,1072.917729
1935.032033,200,1073.065774
1930.539471,200,1073.211702
1991.632081,200,1073.355434
1968.468518,200,1073.495001
1944.178731,200,1074.892042
1904.640472,200,1075.078112
1958.630628,200,1075.225381
1945.531834,200,1075.365095
1968.005955,200,1075.518942
2024.298121,200,1075.655149
1984.910393,200,1075.7901
1971.462675,200,1075.959137
1949.160399,200,1076.138213
1953.175136,200,1076.281963
1915.314917,200,1077.759064
1982.152225,200,1077.948023
1980.338458,200,1078.102031
1969.015013,200,1078.255933
2002.391826,200,1078.403311
1946.018346,200,1078.5435
1929.99837,200,1078.686408
2008.603822,200,1078.820729
2023.12725,200,1078.951369
1971.417209,200,1079.082162
1931.048797,200,1080.387088
1971.325659,200,1080.5707
1990.163568,200,1080.717988
1947.579294,200,1080.854912
1956.262771,200,1080.994062
1977.181291,200,1081.136295
1912.15084,200,1081.311412
1896.123143,200,1081.488395
1951.745735,200,1081.684373
1953.858482,200,1082.435295
2015.224066,200,1082.577404
1992.437626,200,1083.935589
1992.474301,200,1084.111833
1974.187319,200,1084.263628
1970.521839,200,1084.44482
1996.314777,200,1084.608688
1930.139753,200,1084.788719
1997.111662,200,1084.967928
1869.604739,200,1085.128411
2010.434522,200,1085.293581
1982.024742,200,1085.481649
2037.573543,200,1088.24174
1970.820619,200,1088.587515
1966.09363,200,1088.902583
2010.005727,200,1089.16245
2005.496361,200,1089.396296
1950.257378,200,1089.671307
1996.815329,200,1089.881948
1993.962391,200,1090.12904
1928.165854,200,1090.388415
2009.447925,200,1090.647498
2024.341755,200,1092.342505
1985.80244,200,1092.621933
1979.616592,200,1092.906767
2024.814768,200,1093.16672
1981.284272,200,1093.443093
1937.662786,200,1093.691793
1987.507001,200,1093.966845
1997.499585,200,1094.257246
1936.359242,200,1094.519043
2040.425656,200,1094.765022
2051.345712,200,1096.522144
2014.750983,200,1096.724929
1986.144087,200,1097.075717
1978.880094,200,1097.352807
1958.446467,200,1097.650509
1959.702518,200,1097.923373
2002.294189,200,1098.186275
1961.88328,200,1098.406121
1997.804203,200,1098.634936
1964.749187,200,1098.863598
1972.58906,200,1099.143984
1991.162253,200,1100.771987
1953.904174,200,1101.007582
2008.404007,200,1101.25175
1996.386096,200,1101.491967
1991.604464,200,1101.758462
1999.809868,200,1102.035569
1897.005572,200,1102.339016
1961.012074,200,1103.520247
1936.147988,200,1103.75201
2019.247605,200,1104.034945
2004.437939,200,1105.94883
1983.329208,200,1106.208926
1983.129239,200,1106.494396
1970.357405,200,1106.762732
2035.690378,200,1106.943448
1952.436302,200,1107.171434
1976.143644,200,1107.463078
1922.3302,200,1107.684442
2017.743792,200,1107.973104
1944.669222,200,1108.24474
1982.921789,200,1110.396571
1993.146449,200,1110.657511
1987.142598,200,1110.850038
1979.20035,200,1111.084477
1993.230764,200,1111.356051
2006.833688,200,1111.574898
1964.503827,200,1111.778497
1946.974905,200,1112.021785
1954.310312,200,1112.233377
2024.284933,200,1112.433209
1978.658428,200,1114.485937
1968.669333,200,1114.772207
1997.496665,200,1115.021336
1997.587258,200,1115.25453
2014.808921,200,1115.521375
1987.172312,200,1115.775662
1987.996673,200,1116.016657
2022.872077,200,1116.218275
1982.761126,200,1116.532208
2014.143126,200,1116.831775
2045.538166,200,1117.20012
2025.608573,200,1119.52747
1986.693009,200,1119.772684
2039.692892,200,1120.096097
1991.905156,200,1120.296618
2019.038053,200,1120.538157
1947.222667,200,1120.772441
1975.415396,200,1121.016074
2005.14479,200,1121.26189
2031.560049,200,1121.462848
1985.761233,200,1121.736482
2019.684103,200,1123.515893
1947.825904,200,1123.810651
1974.204005,200,1124.056889
1983.473701,200,1124.305907
1959.778978,200,1124.577447
2003.780142,200,1124.827828
2004.544899,200,1126.218306
1953.796231,200,1126.522059
1914.057536,200,1126.75187
1998.823682,200,1126.987912
1996.640684,200,1128.882247
1915.879524,200,1129.128073
1967.984058,200,1129.418466
1947.838475,200,1129.620594
1955.011172,200,1129.824745
1964.797614,200,1130.110145
2000.43019,200,1130.394325
1982.258502,200,1130.590098
1942.299759,200,1130.827895
1960.549333,200,1131.063923
1987.350695,200,1132.662699
2014.752433,200,1132.85765
1991.071009,200,1133.112684
2003.185504,200,1133.45091
1980.242115,200,1133.702197
2007.967527,200,1133.946278
1993.081957,200,1134.265178
1998.810833,200,1134.572379
2017.339678,200,1134.817084
1990.041184,200,1135.167025
1937.877751,200,1135.518266
1956.31611,200,1137.268917
1977.852389,200,1137.472133
1965.001374,200,1137.772183
1949.758956,200,1138.045989
2026.49077,200,1138.284344
1989.65123,200,1138.58027
1977.154834,200,1138.849901
1956.395837,200,1139.100228
1995.445871,200,1139.357226
1933.659431,200,1139.596079
1921.857052,200,1141.400166
1947.585157,200,1141.702518
1949.737926,200,1141.955208
1966.629421,200,1142.271312
2017.882151,200,1142.527699
2013.757774,200,1142.813678
1955.764317,200,1143.063863
2000.36133,200,1143.284098
1962.120079,200,1143.538349
1989.111827,200,1143.825443
1992.30141,200,1145.783069
1999.507999,200,1146.02571
2005.54489,200,1146.26165
1947.210127,200,1146.555584
1996.522547,200,1146.779036
2040.579651,200,1147.907691
2034.901584,200,1148.093643
1960.856465,200,1148.329853
2000.239866,200,1148.57811
2024.707172,200,1148.780226
2043.826061,200,1150.622788
1924.119597,200,1150.854427
2035.283983,200,1151.10863
1950.621395,200,1151.338396
1937.509726,200,1151.667362
1991.037257,200,1152.00995
2017.87894,200,1152.258362
1953.713709,200,1152.516645
1994.596053,200,1152.792209
1979.70297,200,1153.046091
1963.16943,200,1153.286209
1945.104779,200,1155.113363
1971.019624,200,1155.43592
2007.590996,200,1155.703594
2002.358701,200,1156.030233
1987.738544,200,1156.310237
2043.327251,200,1156.5207
2012.582993,200,1156.785764
1944.891092,200,1157.016771
2012.6505,200,1157.238433
1955.053147,200,1157.442861
2019.781484,200,1159.182451
1965.816874,200,1159.514302
1983.554321,200,1159.781194
1973.579415,200,1160.060179
1990.745991,200,1160.286931
2002.750338,200,1160.5187
1995.40329,200,1160.798546
1943.259701,200,1161.058361
1976.433208,200,1161.296398
1955.593515,200,1161.528699
1965.61396,200,1163.260016
1977.651213,200,1163.557827
1964.174171,200,1163.7943
2007.007712,200,1164.001332
1973.24683,200,1164.261738
1930.515649,200,1164.615656
1999.73038,200,1164.938496
1916.121397,200,1165.175707
2001.959265,200,1165.383107
1961.361361,200,1165.717897
1999.405432,200,1167.580304
2035.926687,200,1167.879038
2016.669325,200,1168.133753
1958.287497,200,1168.401069
1992.673172,200,1169.478244
1990.152854,200,1169.72118
2004.31543,200,1170.069286
1932.408398,200,1170.358347
2009.418007,200,1170.62003
1951.075513,200,1170.889978
1992.475787,200,1172.621639
2015.775454,200,1172.89443
2005.413869,200,1173.141952
1969.098682,200,1173.382793
1986.569061,200,1173.624559
2032.498034,200,1173.884523
1929.833215,200,1174.051754
1993.380527,200,1174.340136
2031.195047,200,1174.615287
1951.907331,200,1174.833019
1927.945822,200,1175.142358
2012.57685,200,1176.971602
2007.931741,200,1177.232479
1989.705582,200,1177.494542
1939.188538,200,1177.708488
2034.180491,200,1178.022691
1971.55476,200,1178.270098
1919.292675,200,1178.562194
2004.878861,200,1178.834589
1996.673301,200,1179.1092
1950.17311,200,1179.389992
1966.704467,200,1181.371367
2000.748994,200,1181.668957
1992.345331,200,1181.955231
1974.198146,200,1182.164733
1952.888356,200,1182.418754
1982.018291,200,1182.59144
1999.817446,200,1182.815595
2021.585253,200,1183.076292
1973.637392,200,1183.323843
1984.689625,200,1183.563032
1976.754461,200,1185.144408
2029.011241,200,1185.391866
1960.716471,200,1185.724655
1974.230132,200,1185.920153
2016.129711,200,1186.174407
1998.928724,200,1186.410441
1993.371029,200,1186.649361
2002.71724,200,1186.900449
2027.097306,200,1187.180722
1986.038674,200,1187.457557
1941.742491,200,1189.246344
2005.775644,200,1189.436476
2021.501706,200,1189.668715
2014.232647,200,1190.972574
2037.237426,200,1191.204104
2008.671919,200,1191.4421
1916.99234,200,1191.690007
1839.909081,200,1191.988497
1930.023083,200,1192.208559
2000.124716,200,1192.459275
1982.863148,200,1192.67319
1956.262329,200,1194.402017
1950.78339,200,1194.700097
1996.550378,200,1194.971332
1980.219744,200,1195.229077
1959.192786,200,1195.48172
1990.637518,200,1195.748528
1962.943585,200,1196.062162
2008.359832,200,1196.280231
1995.626029,200,1196.562427
1944.99592,200,1196.765778
2010.290808,200,1198.587272
2010.624498,200,1198.894125
1956.357752,200,1199.122159
2028.358527,200,1199.348275
1992.686225,200,1199.562911
2058.108434,200,1199.835981
1974.04056,200,1200.056821
1991.847689,200,1200.298993
1963.434974,200,1200.538608
1988.471094,200,1200.829098
1996.856012,200,1202.438589
2006.174631,200,1202.657926
2017.635574,200,1202.986249
2052.984444,200,1203.209124
1997.341767,200,1203.483886
2018.5335,200,1203.739186
1986.986643,200,1203.983049
1935.404224,200,1204.280584
2031.864003,200,1204.60406
2035.976215,200,1204.83716
1967.695356,200,1206.517779
1996.231447,200,1206.740126
1997.396116,200,1207.029954
2015.707035,200,1207.29131
2016.025198,200,1207.548823
2015.795562,200,1207.814712
1972.18756,200,1208.041312
1978.538491,200,1208.27801
1972.059465,200,1208.485322
1986.121676,200,1208.730468
2012.383392,200,1208.984648
2027.345979,200,1210.595393
2047.426124,200,1211.862033
2006.87019,200,1212.125095
1991.496385,200,1212.370668
2001.451722,200,1212.722322
2036.226733,200,1213.028227
2058.700585,200,1213.341234
2043.086449,200,1213.624385
2006.252375,200,1213.916608
1982.618865,200,1214.173033
2057.979411,200,1215.900689
2009.876056,200,1216.173063
2034.130933,200,1216.425477
1987.24961,200,1216.73999
1992.890115,200,1217.05243
1993.160354,200,1217.293746
1960.976233,200,1217.536685
2025.951814,200,1217.828101
2037.009909,200,1218.120419
2038.925445,200,1218.374076
1997.562345,200,1220.06827
2052.745816,200,1220.336144
1973.471867,200,1220.56321
2023.323055,200,1220.789204
1988.499628,200,1221.063731
1978.449238,200,1221.32011
2017.405261,200,1221.558138
1988.075233,200,1221.887151
1989.387639,200,1222.131324
1992.856449,200,1222.412878
1974.572034,200,1224.040188
1932.163982,200,1224.328784
2022.387534,200,1224.567456
2016.460207,200,1224.814255
2026.85209,200,1225.003083
1988.190145,200,1225.200488
2010.041625,200,1225.472535
2001.355312,200,1225.762152
1991.366546,200,1226.012811
1998.049831,200,1226.280944
1997.852535,200,1226.522613
2009.907614,200,1228.146179
1989.693556,200,1228.428124
2023.657104,200,1228.663412
1983.004575,200,1228.950952
2038.698455,200,1229.208759
2010.054404,200,1229.474551
1960.909724,200,1229.715745
2018.511535,200,1229.968525
1985.73014,200,1230.217337
2017.70162,200,1230.525381
2012.641238,200,1233.473795
2021.976106,200,1233.733066
2026.110186,200,1234.004374
2030.360827,200,1234.294381
1971.303435,200,1234.574272
2001.388528,200,1234.820019
2011.692662,200,1235.089821
2019.579428,200,1235.433949
2022.30133,200,1235.746261
2026.890874,200,1235.968731
2000.355502,200,1238.300076
2044.557476,200,1238.618734
2057.14832,200,1238.886763
2007.803757,200,1239.15911
1979.03731,200,1239.468364
2010.619846,200,1239.771459
2004.234799,200,1240.139038
2056.58642,200,1240.48798
2044.083985,200,1240.885893
1983.915705,200,1241.217874
2025.734447,200,1244.036476
1974.460333,200,1244.378591
1971.770203,200,1244.756979
2013.777259,200,1245.124243
1987.429807,200,1245.459091
2044.925865,200,1245.778698
2001.930175,200,1245.976029
2053.912812,200,1246.260876
2016.530474,200,1246.511014
1989.833987,200,1246.728967
2027.793475,200,1247.007951
1986.760987,200,1248.745777
2004.803031,200,1249.166626
2001.751956,200,1249.556103
1975.294613,200,1249.973395
2005.468443,200,1250.276937
1998.332169,200,1250.511046
1970.305631,200,1250.764643
1975.876381,200,1251.035862
2033.876208,200,1251.297409
2025.833116,200,1251.552681
1997.967029,200,1253.832785
2016.752543,200,1254.119237
2004.931932,200,1254.374041
2032.584274,200,1254.68597
1968.372157,200,1255.031553
2038.752593,200,1255.441865
2064.555995,200,1255.827971
2008.688922,200,1256.292156
1977.482095,200,1256.738562
1997.379518,200,1258.643559
1982.386269,200,1263.381044
2012.575173,200,1263.903825
1993.171057,200,1264.270113
2010.568089,200,1264.75783
1989.145093,200,1265.321372
2030.100922,200,1265.865615
1984.51766,200,1266.276289
1994.216525,200,1266.644359
2006.731195,200,1267.076848
1959.866872,200,1267.43297
1967.35019,200,1270.511741
2013.171807,200,1270.829367
1979.490977,200,1271.131964
2021.455897,200,1271.465033
1989.770631,200,1271.838085
2038.220573,200,1272.285665
1983.652782,200,1272.860718
2056.672208,200,1273.391693
2005.736842,200,1273.900031
1978.458361,200,1274.351014
2063.622588,200,1274.821847
2022.729706,200,1278.244436
2030.59969,200,1278.66971
1983.14115,200,1279.029624
2004.567305,200,1279.476235
1998.274317,200,1279.858003
1973.678964,200,1280.162844
1994.174804,200,1280.485625
2009.483914,200,1280.851485
2007.760758,200,1281.278389
2015.323188,200,1281.724017
1950.943203,200,1285.523026
2008.642828,200,1285.912917
2012.764295,200,1286.281394
1942.572808,200,1286.665168
1976.00889,200,1287.065782
2036.26743,200,1287.439725
1997.381551,200,1287.829458
1972.093915,200,1288.181947
1973.258247,200,1288.588338
2022.990219,200,1288.92355
1926.576146,200,1292.872747
1998.432403,200,1293.57632
1987.63789,200,1294.005468
1952.034795,200,1294.37108
1989.616193,200,1294.707374
1955.745741,200,1295.187779
2017.881299,200,1295.670399
1938.984504,200,1296.185622
1982.744688,200,1298.278382
1994.07665,200,1298.713187
1939.864491,200,1303.374753
1999.259447,200,1303.752735
1922.011759,200,1304.014216
1987.065958,200,1304.254721
1979.702586,200,1304.515377
1970.876823,200,1304.911458
1971.289913,200,1305.275824
2025.336575,200,1305.533934
1980.078649,200,1305.994428
1947.613427,200,1306.313683
1975.592887,200,1309.145198
1998.208498,200,1309.535047
2010.025463,200,1309.921506
1985.00999,200,1310.309648
1970.687726,200,1310.658789
2023.572978,200,1311.049915
1993.25941,200,1311.336432
2011.313075,200,1311.570321
1984.806037,200,1311.743981
1996.057654,200,1312.001562
1989.616648,200,1312.271538
1950.729959,200,1313.97354
1988.581962,200,1314.243438
2026.94854,200,1314.459815
2018.571411,200,1314.749254
2014.799678,200,1315.041844
1998.013144,200,1315.274324
2013.54681,200,1315.534882
1985.701791,200,1315.808989
1951.946335,200,1316.05317
1985.231599,200,1316.384798
1943.414595,200,1318.042174
2029.603862,200,1318.362963
1968.250443,200,1318.624233
2016.4918,200,1318.869955
2002.307249,200,1319.125499
1999.726794,200,1319.346363
1992.167232,200,1319.57264
1949.003986,200,1319.825373
2008.491351,200,1320.144128
2006.687595,200,1320.342324
1952.733977,200,1322.065957
1988.683808,200,1322.325928
2031.426763,200,1322.626976
2006.82864,200,1323.11598
1957.89914,200,1323.492763
1988.740035,200,1323.842739
1945.394362,200,1324.150434
1972.782245,200,1326.136973
2015.414866,200,1326.451457
2025.398974,200,1326.852792
1979.905624,200,1329.276366
1950.647518,200,1329.51768
2005.965374,200,1329.735274
2013.118218,200,1330.037342
2025.73674,200,1330.251237
1956.264237,200,1330.485857
1984.358325,200,1330.713472
2031.257129,200,1330.930739
1997.917022,200,1331.205473
1977.335854,200,1331.489413
2008.311057,200,1331.722789
2017.108999,200,1333.649121
2010.986927,200,1334.193851
1999.709503,200,1334.566715
2043.211668,200,1334.85808
