#{"t_start": 1761608391.2450187, "env_id": "None"}
r,l,t
2021.071901,200,2139.413806
2013.845764,200,2144.406154
1994.756822,200,2145.042056
1971.192296,200,2145.70177
1983.320787,200,2146.434065
2031.093973,200,2147.095894
2043.198385,200,2147.768892
1968.866855,200,2148.457372
2031.220078,200,2149.225298
2011.349465,200,2149.853834
1955.864124,200,2150.539808
2015.870874,200,2155.750052
2025.745337,200,2156.45294
2008.26667,200,2157.099928
1976.06281,200,2157.778378
2036.27829,200,2158.497394
2047.061597,200,2159.134646
1988.856944,200,2159.852712
2016.759484,200,2160.496368
1994.872829,200,2161.190109
2033.682671,200,2161.9313
2061.362258,200,2167.403938
2005.52777,200,2168.056148
2024.946184,200,2168.672564
2027.225402,200,2169.307918
1967.047056,200,2169.961056
2049.841732,200,2170.70636
1995.699449,200,2171.539626
1984.273032,200,2172.185704
1989.737308,200,2172.807635
2009.631846,200,2173.420973
2006.786942,200,2174.073596
1959.75309,200,2179.142084
1983.649653,200,2182.397636
2017.436564,200,2183.074429
1985.586701,200,2183.718199
1981.427149,200,2184.380042
2017.205467,200,2185.044496
2019.201857,200,2185.732967
2017.382963,200,2186.456296
2018.294959,200,2187.224323
1992.923972,200,2187.910707
2027.617472,200,2193.033695
2023.964217,200,2193.702844
1982.416534,200,2194.320495
1990.07149,200,2195.046099
2001.076922,200,2195.724274
1979.082734,200,2196.430672
1978.813156,200,2197.117942
2033.415599,200,2197.894438
1984.832631,200,2198.498804
1991.027272,200,2199.167378
2009.331528,200,2204.164294
2002.332321,200,2204.791741
1944.817326,200,2205.432098
2000.059048,200,2206.107164
1985.457905,200,2206.833331
2029.126465,200,2207.464921
1962.079605,200,2208.058415
1994.695945,200,2208.951379
1949.537164,200,2209.623997
1971.36675,200,2210.286985
1961.37176,200,2215.279732
1978.698685,200,2215.917128
2023.211674,200,2216.573034
1989.018378,200,2217.246848
2029.55852,200,2217.996382
2001.859152,200,2218.819659
1997.9258,200,2219.624712
1986.621311,200,2220.275584
2007.893828,200,2220.929784
1978.984301,200,2221.638278
1936.338274,200,2222.338634
2041.290147,200,2227.378335
2040.684063,200,2228.320004
1960.382883,200,2229.180477
2008.902779,200,2229.957711
1999.030033,200,2230.690002
1991.859578,200,2231.320807
1961.905756,200,2232.010329
2039.904755,200,2232.65262
2037.296871,200,2233.254187
2005.544851,200,2233.870191
2051.649573,200,2241.454695
2079.135814,200,2242.114372
1976.546753,200,2242.815514
2026.083067,200,2243.49115
2031.325648,200,2244.145693
2041.531976,200,2244.796389
2008.729186,200,2245.530066
2071.383373,200,2246.198427
1981.155195,200,2246.974278
2000.34293,200,2247.609984
2029.363848,200,2252.574852
1985.988597,200,2253.192812
2031.746708,200,2253.864867
1921.639148,200,2254.535569
1993.358063,200,2255.22066
1959.425648,200,2255.907858
2020.273251,200,2256.517521
1981.498107,200,2257.183182
1993.291542,200,2257.883518
1974.205381,200,2258.559929
1970.675727,200,2263.47096
1990.247564,200,2264.134402
1957.845339,200,2264.967825
2020.204886,200,2265.693724
2004.194505,200,2266.424132
1969.820304,200,2267.077464
1976.992414,200,2267.715185
2037.081482,200,2268.428916
1999.211222,200,2269.042825
2051.717919,200,2269.738073
1985.406598,200,2270.427445
1976.309781,200,2275.723701
2031.765928,200,2276.354217
2004.444338,200,2277.022898
1980.428378,200,2277.622696
1981.976304,200,2278.397051
1995.02452,200,2279.254058
1991.335888,200,2279.912317
2009.189293,200,2280.600052
2010.991232,200,2281.308988
2009.473105,200,2281.998956
2034.449032,200,2287.518732
1959.717098,200,2288.203
2052.096733,200,2288.873888
1991.929393,200,2289.556439
1989.19332,200,2290.36182
1988.865354,200,2291.021871
2030.266095,200,2291.688087
2007.786589,200,2292.317953
1988.956918,200,2292.995027
1984.189854,200,2296.101236
2013.335324,200,2301.02487
2027.087614,200,2301.889123
2034.662835,200,2302.49502
2021.893115,200,2303.179781
2027.556362,200,2303.840606
2022.219711,200,2304.500846
2048.61831,200,2305.103055
2009.636343,200,2305.726388
2035.23377,200,2306.544757
2015.977839,200,2307.247778
2008.739771,200,2312.219804
2050.967008,200,2312.814347
1980.201345,200,2313.401827
1999.959086,200,2314.054981
2038.193803,200,2314.707028
2010.569332,200,2315.390926
2007.311483,200,2316.088129
2024.498584,200,2316.832784
1995.470618,200,2317.516263
2060.530956,200,2318.186387
1996.054359,200,2318.832267
2028.882473,200,2324.40696
2000.602074,200,2325.09814
2015.997122,200,2325.88576
2064.107168,200,2326.615943
2004.012755,200,2327.316277
1988.751544,200,2328.064641
1988.221021,200,2328.77439
1993.198616,200,2329.462323
1979.857359,200,2330.076646
2002.824034,200,2330.760266
2021.332553,200,2335.843211
2004.392545,200,2336.482202
2034.240407,200,2337.117875
2008.641029,200,2337.828382
2004.522718,200,2338.657403
1987.851482,200,2339.302527
2016.055879,200,2340.058864
2035.25628,200,2341.033669
2042.58708,200,2341.918735
1988.208781,200,2342.623132
1999.10934,200,2347.59519
1999.634556,200,2348.285802
2003.940671,200,2348.92994
2029.143011,200,2349.681673
2033.64414,200,2350.32499
1988.656806,200,2350.996133
1982.303783,200,2351.674111
2003.339687,200,2352.35346
1967.416871,200,2358.257761
2037.372289,200,2358.895055
1978.110398,200,2364.02483
1989.839963,200,2364.598436
2007.344392,200,2365.221073
1981.740427,200,2365.992401
1975.862352,200,2366.609027
1984.52018,200,2367.270861
2006.59647,200,2367.894891
1988.258119,200,2368.508446
2044.503515,200,2369.174126
2024.406541,200,2369.882491
1980.971042,200,2370.615694
2010.776444,200,2375.636381
1969.968398,200,2376.33361
2036.537597,200,2376.997306
1979.56389,200,2377.655267
2018.444632,200,2378.335248
1962.93388,200,2379.012243
2007.705192,200,2379.725784
2045.469794,200,2380.37398
2016.179937,200,2381.090081
2073.330222,200,2382.059854
1979.599602,200,2387.150814
1994.22498,200,2387.846306
2015.360273,200,2388.497238
2005.644214,200,2389.143849
2038.554212,200,2389.73155
1994.210195,200,2390.392501
2031.774576,200,2391.064703
2019.946531,200,2391.794718
2018.570282,200,2392.447627
2008.7313,200,2393.216306
2028.047507,200,2397.974786
1996.901557,200,2398.691324
2013.200103,200,2399.297401
2034.151954,200,2400.082694
1989.279117,200,2400.763538
2019.901878,200,2401.448374
2059.943665,200,2402.18064
2006.834492,200,2402.805951
2025.754412,200,2403.554322
1996.221267,200,2404.208085
1999.557891,200,2409.179738
2027.547831,200,2409.863617
1988.946585,200,2410.532498
1997.974823,200,2411.246054
1998.7932,200,2412.029959
2023.545401,200,2412.790345
1990.29579,200,2413.642291
1980.444016,200,2417.072677
2004.515563,200,2417.718539
1981.194821,200,2418.412017
2040.890841,200,2419.366269
2046.575109,200,2424.500851
1997.826553,200,2425.271178
1996.048411,200,2426.154165
2021.650423,200,2427.08145
2027.954676,200,2428.115182
1994.047434,200,2428.890979
1971.793914,200,2429.561279
1961.634478,200,2430.200903
1995.800189,200,2430.974046
2005.454744,200,2431.613972
2039.841126,200,2436.705208
2007.201902,200,2437.365883
1982.774796,200,2438.137508
2011.839274,200,2438.839091
2004.4404,200,2439.49653
2008.168638,200,2440.155821
2000.744354,200,2440.841029
1981.383949,200,2441.591463
2022.467894,200,2442.26863
2030.878366,200,2442.931699
1988.299604,200,2448.49387
1987.651119,200,2449.160593
1995.268656,200,2449.869929
2014.428688,200,2450.555742
1969.086125,200,2451.214081
1961.425177,200,2451.850606
1991.355081,200,2452.568776
2018.621992,200,2453.246053
2020.734474,200,2453.915889
1965.579963,200,2454.624224
1980.288377,200,2460.284606
1992.528961,200,2460.981508
1918.017331,200,2461.663722
2014.944568,200,2462.355116
2002.539577,200,2463.080123
2001.031751,200,2463.778828
1977.106313,200,2464.432563
1969.987417,200,2465.15315
1991.91489,200,2465.811502
2041.138512,200,2466.457189
1979.15113,200,2471.430894
1982.578349,200,2472.140086
1973.300003,200,2472.825198
2000.797863,200,2473.517888
1907.744858,200,2474.252553
1989.632401,200,2474.881861
1961.992831,200,2478.200219
1983.954444,200,2478.954392
1962.245954,200,2479.735351
1999.421422,200,2480.411764
1986.744042,200,2481.093473
1960.933157,200,2486.219964
1994.500946,200,2486.891319
1928.364457,200,2487.524099
1958.095333,200,2488.221442
2013.741054,200,2488.861817
2008.185882,200,2489.499722
2006.976776,200,2490.292074
2000.875926,200,2490.965896
1991.814189,200,2491.622276
1980.854863,200,2492.331047
1972.016531,200,2497.768158
2008.715107,200,2498.514069
1938.870075,200,2499.222811
1965.237584,200,2499.947889
2011.161994,200,2500.708293
1984.75813,200,2501.636987
2017.616916,200,2502.321404
1949.971112,200,2502.948374
2026.633478,200,2503.618348
1904.019825,200,2504.320225
1965.315115,200,2509.767207
1983.807617,200,2510.384913
1996.463046,200,2511.090703
1972.000109,200,2511.869801
1990.971552,200,2512.610332
2005.906489,200,2513.247897
2023.198424,200,2513.884963
1998.964504,200,2514.548747
1920.612876,200,2515.22348
2004.159966,200,2515.886324
1979.723481,200,2521.470532
1977.850575,200,2522.164475
2022.521017,200,2522.909915
2009.875338,200,2523.568403
1981.238567,200,2524.165738
2010.711059,200,2524.844803
1983.018871,200,2525.541717
2000.848644,200,2526.212925
2038.554358,200,2526.949929
1989.589649,200,2527.596881
2019.715606,200,2528.365073
1972.015541,200,2533.664791
1979.092337,200,2534.392172
2003.731251,200,2535.100089
1974.660058,200,2535.945598
1997.44325,200,2539.170937
1962.127063,200,2539.825418
2013.757418,200,2540.614236
1963.514513,200,2541.30463
1987.606086,200,2542.081778
2004.148635,200,2542.82203
1943.757588,200,2547.775983
2001.519343,200,2548.437088
2008.184694,200,2549.161796
1951.782386,200,2549.876798
1960.274158,200,2550.573008
1966.928124,200,2551.265689
1990.577948,200,2551.996064
2010.710187,200,2552.683372
2048.028814,200,2553.47674
1964.084611,200,2554.118367
1958.193297,200,2558.920041
2001.862146,200,2559.616058
1990.208408,200,2560.296992
1989.759635,200,2561.084322
1954.780897,200,2561.779905
1936.116409,200,2562.477256
2011.048687,200,2563.14021
1993.221954,200,2563.795432
1944.824249,200,2564.469964
1985.838756,200,2565.115004
2005.958006,200,2570.342144
1994.75756,200,2571.022767
1975.732679,200,2571.768399
1995.233814,200,2572.446081
1962.888804,200,2573.087123
1994.922979,200,2573.759869
1994.873918,200,2574.629025
1931.287749,200,2575.311314
1977.767454,200,2575.926705
1945.517636,200,2576.622128
1964.135413,200,2577.388253
1940.865849,200,2582.558092
1949.11012,200,2583.208434
1980.347275,200,2583.840046
1975.94492,200,2584.611884
1943.752259,200,2585.247783
1973.176573,200,2585.898579
1943.130117,200,2586.597811
2049.688589,200,2587.258786
1962.233985,200,2587.99691
1997.7575,200,2588.677454
1951.22257,200,2594.455065
1944.356979,200,2595.137276
1972.293083,200,2595.739753
1994.3558,200,2598.795222
2022.46873,200,2599.424834
1944.838812,200,2600.132079
1914.551564,200,2600.720662
1955.432896,200,2601.354161
1947.82053,200,2602.006408
1985.267914,200,2602.653295
1962.390621,200,2607.457994
1959.910889,200,2608.153781
1969.472169,200,2608.729943
2017.46737,200,2609.464324
1991.971729,200,2610.122186
1946.573606,200,2610.764693
1943.747537,200,2611.484359
1953.067567,200,2612.189598
1959.889812,200,2612.981696
1977.991138,200,2613.6488
1969.875656,200,2618.585352
1956.103208,200,2619.213046
1934.785439,200,2619.955406
1949.885155,200,2620.753001
1966.407683,200,2621.425599
1991.026042,200,2622.137213
1957.694276,200,2622.843772
1974.510274,200,2623.493114
1951.024792,200,2624.163258
1992.9585,200,2624.813042
1931.275233,200,2625.593117
1926.862064,200,2630.42284
1959.043352,200,2631.26292
2009.817031,200,2632.02553
1974.210142,200,2632.684665
1945.295693,200,2633.298633
2022.415855,200,2633.964571
1938.799704,200,2634.648394
1958.870319,200,2635.380729
1940.706429,200,2636.012701
1924.938994,200,2636.782458
1942.642097,200,2642.215123
1965.761687,200,2642.858471
1957.436165,200,2643.546311
1936.372509,200,2644.198344
1987.773729,200,2644.88293
1996.757116,200,2645.53588
1965.548085,200,2646.131779
2006.199502,200,2646.770737
1948.64051,200,2647.519763
1957.143953,200,2648.149589
1986.725167,200,2653.42644
2008.40637,200,2654.152741
1987.034823,200,2658.631787
1994.946016,200,2659.254803
1992.732132,200,2659.907037
1957.453662,200,2660.529923
1917.684314,200,2661.205164
1993.238344,200,2661.866017
1973.438616,200,2662.564918
1928.252124,200,2663.236695
2020.580337,200,2667.953656
1961.34513,200,2668.594512
1972.779366,200,2669.333018
2020.436057,200,2670.187939
1982.842878,200,2670.838983
1974.08222,200,2671.530766
2039.093998,200,2672.232699
2012.37531,200,2672.895857
1983.353777,200,2673.561213
1966.012855,200,2674.299762
2001.317828,200,2675.026582
1976.689937,200,2679.964311
2049.025838,200,2680.714497
1925.789697,200,2681.378543
1982.786764,200,2682.114707
1960.362244,200,2682.788856
2017.284884,200,2683.433256
2005.62395,200,2684.092594
2002.746909,200,2684.796438
1976.594102,200,2685.568908
1977.59823,200,2686.328365
1959.329854,200,2691.686271
2024.611829,200,2692.385508
1967.277443,200,2693.096013
1974.78709,200,2693.828346
1969.34986,200,2694.514355
1940.037709,200,2695.193008
2007.55929,200,2695.929786
1948.276487,200,2696.717934
1990.594956,200,2697.370994
1977.651025,200,2698.108667
2013.67706,200,2703.560042
1984.22469,200,2704.243394
1921.089685,200,2704.923965
2004.734102,200,2705.5998
1973.785485,200,2706.324135
2000.030685,200,2707.089669
1944.001763,200,2707.721385
1931.768412,200,2708.371145
1998.041219,200,2709.056641
1968.184402,200,2709.877974
2040.290617,200,2715.043327
2009.991524,200,2718.397996
2016.049774,200,2719.111232
1997.128363,200,2719.793761
1986.333779,200,2720.510431
1975.96588,200,2721.12666
2002.851316,200,2721.748147
1976.302154,200,2722.42551
2000.641444,200,2723.181875
1974.460931,200,2723.886763
2002.033423,200,2724.543643
2021.773506,200,2729.492312
2023.520209,200,2730.34509
2032.547389,200,2730.972234
1959.133355,200,2731.601327
1965.129769,200,2732.686722
2028.87887,200,2733.378782
2012.047404,200,2734.155823
1955.788568,200,2734.847086
1972.027438,200,2735.508317
2025.492102,200,2736.220705
1974.476567,200,2741.193228
2009.765051,200,2741.913227
1979.359069,200,2742.552595
1957.575312,200,2743.170019
1988.523625,200,2743.804945
2010.01717,200,2744.500219
2012.489108,200,2745.314106
1946.772978,200,2746.028629
2006.469391,200,2746.740496
1946.821881,200,2747.384474
2019.243791,200,2752.840933
1990.176958,200,2753.457219
1986.445272,200,2754.143631
1993.006727,200,2754.846949
2044.285732,200,2755.528294
1991.974084,200,2756.215044
2008.678674,200,2756.90409
1984.544891,200,2757.592348
1968.903376,200,2758.303207
1970.909041,200,2758.980883
2017.100114,200,2764.025274
1908.685569,200,2764.682445
1960.16562,200,2765.328308
2041.285525,200,2766.001576
2030.580955,200,2766.724236
2038.94675,200,2767.409013
1982.459502,200,2768.292001
2014.189277,200,2768.995807
1974.173033,200,2769.658122
1979.275352,200,2770.342222
2009.424795,200,2777.840739
1976.706868,200,2778.557974
1941.131108,200,2779.231515
2028.718578,200,2779.917637
1967.730478,200,2780.569919
1976.227704,200,2781.210505
2031.505,200,2781.872513
2032.937728,200,2782.608279
1997.755268,200,2783.294159
1965.657092,200,2783.967424
2027.996797,200,2784.610049
1998.569533,200,2790.097465
1979.4374,200,2790.755067
1971.671606,200,2791.432853
2003.761166,200,2792.113488
1957.051255,200,2792.756851
1958.042366,200,2793.538317
2003.373532,200,2794.22797
2003.452468,200,2794.916828
2020.180676,200,2795.560189
1968.472092,200,2796.181245
1959.266037,200,2801.230669
2031.99782,200,2801.928173
1961.553552,200,2802.694102
1974.999111,200,2803.423312
1967.589882,200,2804.258389
2020.948303,200,2805.056309
1955.974329,200,2805.975274
1984.961427,200,2806.857262
1996.502788,200,2807.636641
1990.255786,200,2808.437374
1991.222458,200,2813.65298
2035.00368,200,2814.296951
2033.341527,200,2815.040212
2025.791157,200,2815.726193
1979.029917,200,2816.40828
1963.599078,200,2817.020177
2040.53096,200,2817.706006
1971.426698,200,2818.604769
1976.987084,200,2819.2986
2010.865452,200,2819.990287
2005.54466,200,2825.146418
2059.494723,200,2826.036
2015.602484,200,2826.798514
2047.187454,200,2827.438004
2000.227066,200,2828.097248
2040.001605,200,2828.744419
1941.896607,200,2829.628567
2017.575837,200,2830.346268
2021.012596,200,2830.985924
2075.118872,200,2834.177687
2014.723481,200,2834.889045
1950.383423,200,2840.133134
1980.572849,200,2840.799977
1987.537692,200,2841.498685
1974.03771,200,2842.188418
1986.631498,200,2842.968443
1995.034127,200,2843.59261
2022.820206,200,2844.554706
1946.626922,200,2845.25632
1985.346032,200,2845.945657
2041.791209,200,2846.646493
1956.306206,200,2851.771634
1943.84008,200,2852.418096
1998.904121,200,2853.147623
1988.037287,200,2853.817987
2000.574189,200,2854.478094
1993.654013,200,2855.060554
1986.270205,200,2855.725816
2027.150889,200,2856.421431
1995.381281,200,2857.078482
2007.679534,200,2857.772728
1968.244515,200,2862.858432
1960.21793,200,2863.531655
2002.38967,200,2864.5031
1973.415799,200,2865.187858
1931.823539,200,2865.948037
2029.895183,200,2866.667538
2052.297755,200,2867.256986
2009.699399,200,2867.889825
1962.293338,200,2868.541186
1973.113534,200,2869.154254
1973.613863,200,2874.124606
1959.01544,200,2874.9215
1967.056191,200,2875.635674
1972.157619,200,2876.302314
2008.714464,200,2876.968409
2049.84215,200,2877.575416
2029.664268,200,2878.264786
2025.112398,200,2878.945697
2005.693501,200,2879.578625
1996.104669,200,2880.336809
2041.362122,200,2880.984602
2002.829661,200,2886.434516
2058.907784,200,2887.072058
1976.749249,200,2887.756788
2034.171622,200,2888.379039
1967.185103,200,2889.027233
2014.06438,200,2889.715482
2002.819664,200,2890.378196
2010.825789,200,2893.838707
2022.254088,200,2894.536134
1996.176288,200,2895.146088
1981.402097,200,2900.257709
1986.509227,200,2900.941966
1988.366221,200,2901.760568
1968.38218,200,2902.565871
2025.140234,200,2903.513884
1975.880243,200,2904.55766
2053.991795,200,2905.346447
1954.149682,200,2906.207437
1986.952714,200,2906.871022
1974.955246,200,2907.717784
2026.477932,200,2912.575053
1994.9726,200,2913.307719
2014.756063,200,2913.973775
1948.367838,200,2914.623353
2010.262427,200,2915.298041
2010.262763,200,2915.977
1993.660828,200,2916.613627
2011.090324,200,2917.218552
2004.576126,200,2917.858461
2007.809579,200,2918.587129
1978.802608,200,2924.169425
2015.020243,200,2924.823431
1967.45979,200,2925.474855
2014.157177,200,2926.262028
2004.744225,200,2926.941035
1972.813112,200,2927.590214
2005.699802,200,2928.28206
2018.096748,200,2929.033103
2003.977076,200,2929.745807
1999.356901,200,2930.413196
2010.241121,200,2931.044185
1975.391605,200,2936.029049
2022.655459,200,2936.68543
2022.184763,200,2937.397908
2026.445209,200,2938.157698
2011.241493,200,2938.851518
2024.839179,200,2939.58102
2023.407433,200,2940.453944
2005.585042,200,2941.166676
2014.958766,200,2941.787067
1976.132774,200,2942.644591
1989.371447,200,2947.836219
1992.214252,200,2948.498804
2103.598947,200,2949.204868
1965.773865,200,2949.888621
1929.278506,200,2950.574688
2009.101748,200,2951.320041
1989.34438,200,2955.245816
2038.148281,200,2956.021792
1998.349558,200,2956.814944
1969.231662,200,2957.488893
1991.249426,200,2962.739718
1993.497803,200,2963.408398
1992.515173,200,2964.033059
2020.454362,200,2964.681755
1968.310837,200,2965.369856
2046.566526,200,2965.984821
1971.40219,200,2966.63271
1951.596009,200,2967.392262
2007.876925,200,2968.146357
1983.57185,200,2968.846121
1982.225775,200,2973.875617
1967.116682,200,2974.503048
1981.15523,200,2975.193362
2017.240107,200,2975.886642
1956.563066,200,2976.573242
2025.561404,200,2977.227676
1991.979891,200,2978.029532
2012.93704,200,2978.751553
1956.736514,200,2979.438496
2010.230408,200,2980.287844
1926.869493,200,2981.011615
2019.494061,200,2986.185137
1986.191796,200,2986.929905
1983.777717,200,2987.651218
1965.444024,200,2988.351937
2000.01782,200,2989.150036
2007.245762,200,2989.859714
2001.907301,200,2990.633281
1934.753275,200,2991.330643
1951.327358,200,2992.058566
1969.683231,200,2992.89302
2044.601404,200,3000.456983
1975.493186,200,3001.256203
1986.683024,200,3001.914755
1980.883193,200,3002.598429
2006.508489,200,3003.231226
1979.667512,200,3003.980876
2032.45557,200,3004.704239
2008.881344,200,3005.427007
1957.008352,200,3006.147023
1957.329608,200,3006.79982
1982.141371,200,3012.082293
2009.335871,200,3012.779894
2008.269805,200,3013.414768
2022.316835,200,3014.11843
2030.358506,200,3014.838039
1928.418804,200,3018.582852
2010.857794,200,3019.306998
1983.519684,200,3020.005727
2004.265162,200,3020.672143
2026.91573,200,3021.332721
2019.146815,200,3026.390416
1993.539851,200,3027.056506
2010.157799,200,3027.775382
1993.813174,200,3028.453023
1998.280813,200,3029.088306
2019.743996,200,3029.755893
2017.750203,200,3030.407745
2044.137699,200,3031.101223
2050.49686,200,3031.802959
2009.49095,200,3032.561321
2030.130062,200,3033.26848
1996.34848,200,3038.509696
1990.417127,200,3039.155312
1977.849517,200,3039.786737
1997.64897,200,3040.479075
1997.333107,200,3041.092808
2019.037294,200,3041.810754
1999.227976,200,3042.48883
2041.159333,200,3043.130943
2015.464862,200,3043.904732
2017.839076,200,3044.558526
2013.792586,200,3049.728329
1971.218364,200,3050.424877
1997.096008,200,3051.070315
1995.094775,200,3051.746663
2022.426294,200,3052.475177
2029.503575,200,3053.138906
2039.738571,200,3053.852041
2020.311528,200,3054.605091
2021.640507,200,3055.252962
2042.288838,200,3055.91899
2017.824031,200,3061.305351
2023.821774,200,3061.931717
2014.757955,200,3062.578821
2005.522997,200,3063.212828
2009.594631,200,3063.892686
2031.711952,200,3064.554312
2009.563816,200,3065.335632
2041.740336,200,3065.971191
2069.94645,200,3066.652625
2004.683588,200,3067.315693
2018.753628,200,3072.33442
2053.00727,200,3073.007108
2018.603552,200,3073.668675
2068.204991,200,3074.311927
2009.407041,200,3077.947523
2021.270468,200,3078.677038
2030.847666,200,3079.41732
2005.780485,200,3080.144727
2019.591375,200,3080.909589
1985.076981,200,3081.678572
2015.253218,200,3086.695932
2016.932879,200,3087.454535
2041.046304,200,3088.19515
2011.595035,200,3088.882475
2060.473812,200,3089.574358
2033.874079,200,3090.247849
2022.209085,200,3091.486185
2015.362568,200,3092.755616
2057.733355,200,3093.42093
2015.443021,200,3094.054147
2020.843925,200,3094.889944
1987.163218,200,3099.850585
2033.418437,200,3100.460524
2046.214539,200,3101.108309
1983.415069,200,3101.792503
2011.32805,200,3102.471842
2036.316176,200,3103.191676
2058.464451,200,3103.820047
2021.661169,200,3104.443259
1967.778563,200,3105.080891
2025.370606,200,3105.725161
2015.823118,200,3110.973592
2015.007718,200,3111.633705
2023.493122,200,3112.319746
2005.168185,200,3113.02018
2043.723213,200,3113.757145
2035.297259,200,3114.71075
2039.832932,200,3115.397379
2044.914148,200,3116.040618
2026.963255,200,3116.738458
1985.769434,200,3117.388597
1993.995368,200,3122.48864
2035.603005,200,3123.127131
2021.367138,200,3123.797627
2013.2978,200,3124.414905
2033.837106,200,3125.168403
2040.427233,200,3125.842106
2017.158113,200,3126.478188
2073.671755,200,3127.160543
2023.008788,200,3127.804189
2029.938643,200,3128.578068
2023.886109,200,3134.606599
1998.166441,200,3135.26441
2013.056647,200,3136.015475
2015.101437,200,3139.224476
1995.225539,200,3139.866003
2005.578768,200,3140.55258
2009.96757,200,3141.385384
2026.212972,200,3142.052571
1988.846688,200,3142.738952
1997.308742,200,3143.357472
1979.150473,200,3144.041398
2011.632646,200,3149.294131
1972.630747,200,3149.9123
2021.253394,200,3150.601254
1974.950464,200,3151.528042
1967.83068,200,3152.293101
2015.569694,200,3153.000632
1992.990629,200,3153.69552
2040.208053,200,3154.367677
2030.029629,200,3155.078574
2032.745252,200,3155.741288
2039.652091,200,3161.687493
2026.75701,200,3162.355845
1969.163291,200,3163.172661
2060.990016,200,3163.865117
2024.383405,200,3164.541103
1997.489373,200,3165.230969
2011.067018,200,3165.911005
2019.956423,200,3166.594374
1998.793584,200,3167.288627
1988.58294,200,3167.92605
1985.48717,200,3173.145903
2014.059396,200,3173.9203
2005.641988,200,3174.623073
2033.870848,200,3175.298846
2035.607555,200,3175.960948
2002.123584,200,3176.680142
2032.588593,200,3177.31313
2077.858517,200,3178.060007
2014.632975,200,3178.774694
2047.274693,200,3179.568604
2021.957691,200,3184.958348
2014.831887,200,3185.752447
2017.555361,200,3186.423501
2036.62742,200,3187.283555
2010.511257,200,3187.992089
2005.810405,200,3188.728468
2005.971314,200,3189.504071
2013.908985,200,3190.475395
2046.548499,200,3191.181174
2052.940732,200,3191.906499
2020.525486,200,3192.638005
1987.371871,200,3197.702124
2025.430084,200,3201.196298
2026.715827,200,3201.888887
2052.59861,200,3202.611362
2033.541457,200,3203.312616
2015.689685,200,3204.064033
1981.850239,200,3204.778776
2011.166899,200,3205.448159
1956.378766,200,3206.147182
2010.458744,200,3206.944013
2007.58588,200,3213.327662
2024.301478,200,3213.979782
2043.216791,200,3214.626159
2036.049289,200,3215.362444
1960.884621,200,3216.07855
2020.763105,200,3216.737931
2037.431786,200,3217.497816
2002.983111,200,3218.161729
1985.535634,200,3218.848956
1989.664648,200,3219.543153
1999.056719,200,3224.990257
2014.49579,200,3225.618381
2014.536726,200,3226.272264
2055.79902,200,3226.944797
2034.608055,200,3227.622825
2029.628274,200,3228.391859
2055.38632,200,3229.222165
2021.572513,200,3229.899005
1973.774772,200,3230.578568
1989.280019,200,3231.242532
2029.173047,200,3236.697075
2016.772645,200,3237.420529
1995.919212,200,3238.258524
1997.629301,200,3239.063797
1995.859242,200,3239.785931
1970.377074,200,3240.508847
2009.427316,200,3241.165278
1979.398771,200,3241.827368
2055.550484,200,3242.5416
1992.142171,200,3243.215967
2040.048315,200,3243.885759
2050.265985,200,3249.113208
2031.398455,200,3249.858512
2017.761193,200,3250.553742
2035.356438,200,3251.276174
1987.132322,200,3251.938837
1997.634659,200,3252.639684
1993.176009,200,3253.317456
1964.000504,200,3254.01058
2027.187631,200,3254.638688
1999.12897,200,3255.383877
2004.608027,200,3263.83981
2058.082657,200,3264.493314
2018.913162,200,3265.171958
1990.558568,200,3265.846391
2016.209704,200,3266.581062
1987.443826,200,3267.236399
1990.179024,200,3268.015345
2004.284286,200,3268.668328
2047.404724,200,3269.294812
1976.659338,200,3269.956473
1995.983299,200,3274.950637
2027.075799,200,3275.661086
1987.353993,200,3276.366409
2043.464306,200,3277.167052
2053.010512,200,3277.827511
2031.588701,200,3278.493099
2012.423102,200,3279.131787
2038.966473,200,3279.825523
2009.988385,200,3280.499797
2027.372339,200,3281.145395
2034.446597,200,3286.348081
1985.534178,200,3287.004787
2013.49301,200,3287.695265
2000.401735,200,3288.370942
2019.291692,200,3289.021766
1975.496439,200,3289.67694
1980.185769,200,3290.312511
2004.7992,200,3291.018539
2040.152468,200,3291.824493
1996.510911,200,3292.44796
2003.075872,200,3293.248111
1999.079422,200,3299.206356
1982.610552,200,3300.05678
2037.344315,200,3300.755049
2015.124794,200,3301.462691
2006.25641,200,3302.123305
1985.557731,200,3302.805168
1994.705901,200,3303.446743
2005.973495,200,3304.26789
2030.129856,200,3305.081235
2005.591413,200,3305.806009
2009.125695,200,3311.529882
2017.841657,200,3312.500682
2041.126333,200,3313.327284
1964.095193,200,3313.993225
1988.186832,200,3314.646141
2015.564607,200,3315.410807
1998.401077,200,3316.284577
2012.877586,200,3317.279587
2019.943333,200,3317.926939
2029.307416,200,3321.512719
1990.144488,200,3326.881074
2030.897066,200,3327.528161
2007.698994,200,3328.226849
2028.466183,200,3329.061425
2026.542609,200,3329.897449
2012.362439,200,3330.80751
2054.38947,200,3331.686672
2025.44045,200,3332.669991
1992.49655,200,3333.909548
1959.603247,200,3334.601212
2009.871946,200,3340.542763
2041.505075,200,3341.164694
1931.957938,200,3341.847653
