#{"t_start": 1761638956.0967636, "env_id": "None"}
r,l,t
1986.696921,200,1354.784504
2013.496374,200,1355.209361
1966.673494,200,1355.543102
1999.339778,200,1355.808225
2006.324196,200,1356.191233
1994.665146,200,1356.521328
1990.333905,200,1356.80518
2024.286473,200,1357.097032
2035.21814,200,1359.430406
1961.718916,200,1359.774495
1955.719657,200,1360.310224
2037.303766,200,1360.625473
2015.849293,200,1360.890702
1918.460077,200,1361.238002
1967.756067,200,1361.705447
1999.416544,200,1362.04835
2022.597619,200,1362.275285
1994.918657,200,1362.55914
1974.169204,200,1362.84563
1972.29143,200,1364.858195
2027.432631,200,1365.776114
1986.887117,200,1365.96848
1996.201061,200,1366.193211
1985.300545,200,1366.503969
2036.928409,200,1366.789086
2017.600977,200,1367.029126
1966.148396,200,1367.269102
1968.647588,200,1367.481406
1989.288043,200,1367.702304
2010.396144,200,1369.812038
1985.277435,200,1370.3815
2003.55229,200,1370.723413
2002.107988,200,1371.017648
1970.610988,200,1371.272714
1959.250731,200,1371.565189
1961.258204,200,1371.965039
2021.699798,200,1372.334841
1962.464772,200,1372.694133
2022.604824,200,1373.024618
1970.652468,200,1375.878495
1955.471465,200,1376.261739
1991.069214,200,1376.598126
1994.253045,200,1376.902394
2024.36483,200,1377.236166
2034.004306,200,1377.479084
1970.030285,200,1377.731376
2026.764295,200,1377.947258
1973.873051,200,1378.199142
2011.597408,200,1378.447226
2009.649792,200,1380.277957
1978.453976,200,1380.574383
1987.634576,200,1380.884323
1961.033158,200,1381.087947
1999.795362,200,1381.295451
1979.463234,200,1381.534616
1994.257353,200,1381.767894
1965.037875,200,1382.042291
1995.784573,200,1382.385126
1940.915867,200,1382.793396
2019.878248,200,1383.166472
2023.561466,200,1386.203327
2018.944121,200,1386.579283
1917.490958,200,1386.93481
2038.514602,200,1387.298371
2048.030673,200,1387.665491
2038.613447,200,1388.03226
1968.419599,200,1388.389804
1941.917531,200,1388.750357
1982.353296,200,1389.095444
1969.603391,200,1389.521121
2022.532877,200,1393.956214
2039.547567,200,1394.315377
1992.359652,200,1394.586083
1953.276438,200,1394.882277
1966.142245,200,1395.142633
2049.627433,200,1395.337433
2003.438272,200,1395.55769
1971.365816,200,1395.77312
1922.539631,200,1396.083527
2049.657857,200,1396.310015
1939.274323,200,1398.078295
1985.686359,200,1398.433106
1944.558392,200,1398.689253
2008.361166,200,1398.950032
2007.409211,200,1399.18515
2006.855198,200,1399.40355
1937.094635,200,1399.632217
1974.603478,200,1399.845524
1931.451294,200,1400.059286
2001.441437,200,1400.312393
1995.397201,200,1402.369314
2007.419698,200,1402.732144
1970.991721,200,1403.106324
1953.43599,200,1403.429376
1947.809459,200,1403.712214
2050.179799,200,1404.105521
1952.672646,200,1404.445559
1988.861664,200,1404.759398
2027.42623,200,1405.053252
1958.000787,200,1405.391147
2011.539752,200,1405.836065
1946.471985,200,1408.201539
2001.232293,200,1408.557511
2022.591802,200,1408.909289
1933.876421,200,1409.3602
1970.382773,200,1409.603612
2015.496593,200,1409.893999
2003.520693,200,1410.160249
1983.504384,200,1410.350344
1974.960576,200,1410.555052
1996.132994,200,1410.777062
1958.499552,200,1413.190183
1944.998522,200,1413.627393
2000.955177,200,1414.151658
1996.816374,200,1414.544401
2007.679775,200,1414.829399
1956.932154,200,1415.060855
1980.713571,200,1415.270186
1936.692397,200,1415.58936
1990.640279,200,1415.825309
1947.479101,200,1417.024286
2014.100515,200,1418.747786
1972.801178,200,1418.99925
2040.696973,200,1419.25234
1959.564658,200,1419.497996
2030.686918,200,1419.830378
1971.311682,200,1420.151289
1980.949188,200,1420.421426
1987.637125,200,1420.726294
1984.712235,200,1420.952492
2037.643197,200,1421.177777
2001.687407,200,1423.177333
1998.22145,200,1423.441195
1974.916654,200,1423.727252
1952.937796,200,1424.034969
1970.765389,200,1424.323168
2001.324219,200,1424.698045
1991.969118,200,1425.107738
1981.873274,200,1425.662673
1930.274403,200,1425.991093
1993.509944,200,1426.328191
1979.163269,200,1426.675543
1952.373503,200,1429.227867
2000.334097,200,1429.565605
1971.478395,200,1429.862217
1935.101382,200,1430.153229
1956.696085,200,1430.414228
1989.709313,200,1430.672536
2039.907305,200,1430.989274
1997.567295,200,1431.3516
1985.64202,200,1431.641713
1997.279012,200,1431.902464
1993.861848,200,1433.91787
1992.344803,200,1434.233044
1986.760152,200,1434.523349
1998.509061,200,1434.785226
1938.994064,200,1435.052349
1961.673726,200,1435.332824
1959.008347,200,1435.611211
2021.717019,200,1435.869689
1976.734729,200,1436.23335
1978.595834,200,1436.561188
1956.818723,200,1438.757111
1946.009038,200,1439.089032
2015.722157,200,1439.377775
2035.980244,200,1439.761076
1957.14696,200,1440.177292
2009.943361,200,1440.567748
1966.984533,200,1440.967783
1998.557737,200,1441.321607
2001.642914,200,1443.464278
1989.978893,200,1444.006347
1961.251646,200,1447.189094
2006.825591,200,1447.621454
1971.963079,200,1448.007773
1922.244193,200,1448.361068
1968.748111,200,1448.817538
1949.753409,200,1449.179274
1978.91883,200,1449.505272
2022.019716,200,1449.7945
1967.0262,200,1450.180279
1993.286246,200,1450.504156
2024.3978,200,1450.807366
1957.032283,200,1453.48932
1983.116712,200,1453.835035
1996.490138,200,1454.15346
1997.752295,200,1454.48126
1955.436903,200,1454.757256
1964.820131,200,1455.037273
1953.169787,200,1455.422129
1956.09376,200,1455.767593
1970.746932,200,1456.081089
1924.914165,200,1456.35326
1974.097601,200,1459.103429
1931.274464,200,1459.451416
2012.08986,200,1459.780333
1915.069567,200,1460.087867
1995.526801,200,1460.462386
1941.151752,200,1460.820202
2031.529176,200,1461.159443
1968.812542,200,1461.44021
1982.41992,200,1461.716994
1959.147486,200,1461.962267
1986.410038,200,1464.119264
1948.871233,200,1464.488441
1991.708797,200,1464.813174
1991.192015,200,1465.177176
1985.453551,200,1465.560664
1990.480244,200,1466.064724
1964.828064,200,1466.574018
1971.869917,200,1466.892402
2016.881259,200,1467.147887
1970.419037,200,1467.380767
2002.562971,200,1469.363129
1995.746162,200,1469.834704
1968.271705,200,1470.239234
1992.268322,200,1470.661124
1975.73924,200,1471.131944
2004.791788,200,1471.552357
1948.351178,200,1472.016366
2025.672766,200,1474.142609
2003.360799,200,1474.545497
1995.70487,200,1475.034852
1991.264059,200,1475.514921
1947.516585,200,1478.297742
1971.027995,200,1478.747339
1946.126668,200,1479.147264
1990.604432,200,1479.599568
2003.131274,200,1479.881341
1979.72782,200,1480.145071
1987.313883,200,1480.457022
1980.625557,200,1480.721124
2001.176919,200,1480.967049
1993.327771,200,1481.217488
1988.577006,200,1483.38922
1989.366125,200,1483.717069
1994.152147,200,1483.96782
1948.33926,200,1484.184114
2010.794976,200,1484.4836
1995.819497,200,1484.758204
1934.029464,200,1485.01346
1952.229799,200,1485.367759
2001.230908,200,1485.74306
2005.06073,200,1486.075506
2022.065454,200,1488.822074
1979.14062,200,1489.109257
1980.815713,200,1489.345692
1999.07982,200,1489.572188
1974.760868,200,1489.78225
1991.372081,200,1490.117331
1959.041669,200,1490.458202
1974.394335,200,1490.707693
1983.664023,200,1490.999094
1985.636614,200,1491.362202
1985.149542,200,1493.97333
1966.450542,200,1494.31091
2009.403272,200,1494.649415
1975.629847,200,1495.004666
1941.535609,200,1495.319556
1924.527898,200,1495.612185
1988.906904,200,1495.884516
1991.602032,200,1496.160261
2031.56098,200,1496.437224
2005.562613,200,1496.693069
1932.224739,200,1498.911341
1982.680933,200,1499.27301
2032.598892,200,1499.63422
2025.028272,200,1500.004141
1994.959522,200,1500.305427
1935.417523,200,1500.578222
1983.365781,200,1501.890284
1988.336384,200,1502.246984
1985.323208,200,1502.60745
1936.132432,200,1502.909118
2001.592681,200,1503.205101
2000.534621,200,1505.709174
1983.888657,200,1506.021534
2008.041017,200,1506.327699
1981.6446,200,1506.637614
1928.802211,200,1506.967083
2020.576201,200,1507.25315
1975.092993,200,1507.605474
2000.013016,200,1507.881382
1963.857629,200,1508.092025
2040.920431,200,1508.264072
1995.998325,200,1510.164639
1986.270625,200,1510.47356
1934.648726,200,1510.67729
2009.562024,200,1510.864787
2013.274165,200,1511.098337
2013.125809,200,1511.325132
1963.823303,200,1511.580208
1915.749896,200,1511.745716
1972.979472,200,1512.00617
1955.631079,200,1512.217131
1984.388793,200,1513.885982
1955.339944,200,1514.124068
1987.843335,200,1514.322386
1994.893073,200,1514.610191
1978.617038,200,1514.862237
1989.053734,200,1515.094316
1983.085668,200,1515.310021
1945.455165,200,1515.507607
1933.678501,200,1515.739898
1957.245101,200,1515.980303
2002.797204,200,1517.832226
1996.737406,200,1518.132056
1984.756142,200,1518.456043
1991.530198,200,1518.797695
1920.651595,200,1519.129314
1951.247252,200,1519.412503
1953.002148,200,1519.68091
1985.442777,200,1519.928298
1973.076478,200,1520.137182
2005.484798,200,1520.336287
1948.941033,200,1520.530539
2031.171653,200,1522.963002
1965.860246,200,1523.549649
2003.110437,200,1523.993489
2001.161017,200,1524.380402
2011.776811,200,1526.60492
1961.214853,200,1527.137622
1997.815276,200,1527.598226
1990.75945,200,1528.014398
1984.431515,200,1528.449088
1999.404682,200,1528.946536
1980.803278,200,1531.676372
2003.447712,200,1531.960467
1946.201796,200,1532.222699
2015.976652,200,1532.464387
2019.571482,200,1532.69506
1964.191159,200,1532.910246
2008.18806,200,1533.172976
1925.995267,200,1533.492119
2010.620208,200,1533.837914
2053.347037,200,1534.109164
1954.84798,200,1536.195295
1989.736166,200,1536.569011
1969.319359,200,1536.94557
2007.681035,200,1537.214232
1968.840146,200,1537.453241
1996.679823,200,1537.69158
2003.021497,200,1537.906226
1960.431915,200,1538.158423
1956.143767,200,1538.423663
2020.304849,200,1538.597085
1933.15063,200,1540.4993
1983.692194,200,1540.803311
2038.570832,200,1540.979041
1948.969201,200,1541.160328
2008.653542,200,1541.394076
2015.980328,200,1541.586361
1999.080928,200,1541.792512
2021.950279,200,1542.050486
2024.245787,200,1542.284377
1977.154085,200,1542.533594
1942.389589,200,1542.780314
1932.316043,200,1545.20216
1977.386909,200,1545.579418
2022.408294,200,1546.161911
1979.044802,200,1546.649119
1970.990592,200,1547.097337
1983.7191,200,1547.502358
2000.277445,200,1547.839167
1956.477201,200,1548.121108
1969.798652,200,1548.403504
1979.578596,200,1548.626422
1995.034083,200,1550.664999
1950.979809,200,1551.039195
2006.314653,200,1551.307157
1984.872772,200,1552.47436
1992.895888,200,1552.676193
1968.933066,200,1552.87429
2024.046293,200,1553.119254
1993.236089,200,1553.33052
2030.315899,200,1553.555346
1983.982154,200,1553.762544
1976.202707,200,1555.975702
2008.070978,200,1556.336037
1975.601009,200,1556.687303
1994.341174,200,1557.024469
2001.015853,200,1557.312714
2043.128537,200,1557.741162
1972.30792,200,1558.173509
2018.134473,200,1558.556235
2046.598455,200,1558.951969
2041.443895,200,1559.309231
1983.617081,200,1562.220361
2021.821143,200,1562.711232
2007.845561,200,1563.085436
2002.525362,200,1563.517841
1986.180374,200,1563.872341
1980.064372,200,1564.217696
2021.672204,200,1564.597986
2000.960436,200,1565.037157
2054.107826,200,1565.491148
2016.899649,200,1565.71936
1999.590591,200,1565.957957
2017.284703,200,1567.853402
2011.894642,200,1568.104974
1971.146598,200,1568.390563
1969.118744,200,1568.633142
1986.231272,200,1568.815864
1980.874218,200,1569.032613
1976.941157,200,1569.294854
1948.442126,200,1569.498241
1950.873404,200,1569.760072
2028.635791,200,1570.129911
1960.299131,200,1572.069205
2058.85735,200,1572.368028
1967.882524,200,1572.621163
2036.214382,200,1572.837206
1991.418528,200,1573.096223
1995.345858,200,1573.371253
1979.109924,200,1573.6611
1982.934564,200,1573.922142
2030.107579,200,1574.184445
2005.930378,200,1574.47145
2018.832025,200,1576.572141
2019.803579,200,1576.957876
1953.49312,200,1578.740653
1973.109024,200,1579.09711
1996.111596,200,1579.453394
2019.671214,200,1579.803198
2005.78103,200,1580.181179
1974.068612,200,1580.65542
1939.292184,200,1581.001512
2005.480393,200,1581.445452
1978.65405,200,1583.695189
2029.820563,200,1584.002438
2019.581646,200,1584.233256
2012.230495,200,1584.450461
2020.728386,200,1584.673555
1964.476702,200,1584.889126
1994.400536,200,1585.130166
2022.50704,200,1585.339415
1988.018717,200,1585.60867
1987.382898,200,1585.900106
1941.48247,200,1586.089856
1983.073356,200,1588.306219
1982.193694,200,1588.629966
1998.134337,200,1588.971105
1959.511364,200,1589.362367
1981.467953,200,1589.73141
2017.414543,200,1589.973049
1978.704043,200,1590.166386
2015.811828,200,1590.431372
2031.788846,200,1590.63796
1992.7699,200,1590.826984
1973.905872,200,1592.588327
1961.944415,200,1592.855137
2003.79676,200,1593.096043
2025.188485,200,1593.3236
2015.95644,200,1593.522287
1997.473629,200,1593.703445
1993.190634,200,1593.91286
2033.116725,200,1594.117204
1961.821579,200,1594.357775
1994.783237,200,1594.595203
1973.84513,200,1596.346877
1962.593128,200,1596.809943
2009.096144,200,1597.213164
1980.503237,200,1597.550158
1962.111889,200,1597.840104
2012.25083,200,1598.143225
1992.560071,200,1598.421648
2010.263577,200,1598.701138
1918.01704,200,1598.950504
2021.952435,200,1599.174291
1997.805286,200,1601.348732
1966.177093,200,1603.169459
1957.811491,200,1603.421154
1969.156379,200,1603.706411
2007.6294,200,1604.000154
1972.204482,200,1604.276969
2034.745508,200,1604.605321
1936.117617,200,1604.95548
1973.409105,200,1605.296149
1974.183841,200,1605.700073
2027.429269,200,1606.08144
1985.262278,200,1608.777525
2002.199459,200,1609.029376
1988.664245,200,1609.261363
2011.722881,200,1609.514304
2027.160061,200,1609.762679
1968.405956,200,1610.037812
1971.631958,200,1610.278217
1970.936894,200,1610.517931
1963.918155,200,1610.771356
2000.526407,200,1611.012017
1980.260215,200,1613.179955
1984.893739,200,1613.513656
1977.641768,200,1613.809
1966.612363,200,1614.204112
1971.907455,200,1614.51927
1992.558666,200,1614.936349
1967.732594,200,1615.250136
2011.100645,200,1615.554147
1989.662559,200,1615.854309
2003.199512,200,1616.13292
2026.861194,200,1618.649435
1971.628012,200,1619.030153
1943.533969,200,1619.576896
1994.980603,200,1619.973766
1995.932851,200,1620.376125
1971.613161,200,1620.849274
1988.431072,200,1621.180697
1975.703379,200,1621.514272
2031.706881,200,1621.783128
1991.985049,200,1622.012543
2012.891365,200,1624.025095
1974.277959,200,1624.251162
1999.992453,200,1624.530328
1976.115662,200,1624.870124
1965.103714,200,1625.227128
1954.213675,200,1625.455595
1991.950662,200,1625.675827
1956.833652,200,1625.987118
2003.068487,200,1626.206359
1976.949348,200,1626.431208
2015.566484,200,1629.854257
1994.10704,200,1630.263211
2002.388682,200,1630.58956
1945.153677,200,1630.904393
1994.121217,200,1631.177666
2002.408767,200,1631.37569
2014.881435,200,1631.576327
1967.291533,200,1631.792262
2002.37467,200,1631.961239
2000.98858,200,1632.142227
1960.343362,200,1632.373149
1998.376936,200,1634.28346
1955.883029,200,1634.561095
2006.222986,200,1634.766294
2027.071029,200,1634.972382
2002.148745,200,1635.147063
1997.463337,200,1635.364419
1978.281202,200,1635.674451
2002.039771,200,1636.064358
2024.311113,200,1636.319472
2008.743124,200,1636.546982
1958.709613,200,1638.471945
1971.879613,200,1638.8023
1919.027658,200,1639.0395
2003.906542,200,1639.230179
1965.232641,200,1639.47348
1987.531487,200,1639.664387
1976.909245,200,1639.906485
1953.919996,200,1640.104579
1967.157674,200,1640.31543
1992.977507,200,1640.574562
1970.279835,200,1642.3202
2038.980818,200,1642.6083
1960.282409,200,1642.842228
1997.834188,200,1643.172986
2027.193124,200,1643.36772
2016.355939,200,1643.575982
1989.509796,200,1643.779202
1976.796517,200,1643.982216
1971.964413,200,1644.221289
1961.627203,200,1644.416296
2009.331658,200,1646.427878
1979.744681,200,1646.796279
1961.584739,200,1647.097672
1980.902089,200,1647.361546
1957.687094,200,1647.611355
1968.872105,200,1647.841121
1944.750951,200,1648.104193
1979.512706,200,1648.368291
2010.747483,200,1648.586243
1985.682762,200,1649.793207
1981.880257,200,1650.105044
1969.915151,200,1652.995155
1990.505782,200,1653.537275
1961.298714,200,1653.947149
1884.596347,200,1654.310338
1991.952883,200,1654.689143
1968.296888,200,1655.054431
2003.905226,200,1655.516143
1941.540624,200,1655.979394
1939.330621,200,1656.376951
2017.943203,200,1656.778132
1977.34396,200,1659.926221
1953.119206,200,1660.292164
1980.383034,200,1660.626104
2016.130283,200,1660.970583
1935.822246,200,1661.283397
1974.008715,200,1661.553049
1997.560461,200,1661.78021
1965.838601,200,1662.010149
2009.59006,200,1662.252173
1945.464472,200,1662.49558
1942.574063,200,1665.122058
1974.865528,200,1665.643997
1993.6074,200,1666.083321
2006.480469,200,1666.450135
1990.581638,200,1666.782103
1979.727497,200,1667.171728
1976.889254,200,1667.63535
1932.544186,200,1668.087804
1988.001152,200,1668.478934
2014.516481,200,1668.972253
1967.990396,200,1672.209476
2014.787427,200,1672.557901
2004.596755,200,1672.843642
1992.027744,200,1673.090417
2000.475746,200,1673.297768
1982.434273,200,1673.560166
1990.68016,200,1673.772574
2028.904084,200,1674.021288
2014.703202,200,1674.230631
1984.197301,200,1674.517307
2010.115966,200,1674.723279
1971.02837,200,1676.642449
2006.964058,200,1676.948334
2001.906496,200,1677.185443
1997.04766,200,1677.38936
1979.28146,200,1677.583472
1993.878825,200,1677.807895
1932.2079,200,1678.0434
1986.51125,200,1679.075783
1996.159947,200,1679.279993
1968.760933,200,1679.5674
1996.653852,200,1682.184465
1941.124997,200,1682.497017
2015.016054,200,1682.841903
1918.334134,200,1683.112236
1918.636458,200,1683.311188
1970.119825,200,1683.485489
1939.616249,200,1683.750041
1990.521349,200,1683.982643
2024.360149,200,1684.204713
1951.802255,200,1684.431417
1955.272464,200,1686.115923
1992.167265,200,1686.360315
1978.706073,200,1686.524062
1996.556518,200,1686.792115
1999.615775,200,1687.063126
1941.561786,200,1687.243091
1970.204387,200,1687.403446
2015.659632,200,1687.55831
1985.056739,200,1687.701364
1966.565124,200,1687.84713
1994.193384,200,1689.209365
1973.603038,200,1689.403147
1994.066559,200,1689.560092
1938.176513,200,1689.709157
1974.113434,200,1689.851173
1991.481717,200,1690.024944
1956.077553,200,1690.201085
1945.768939,200,1690.362411
1979.096698,200,1690.526396
1947.177792,200,1690.672146
1973.485612,200,1690.820246
1995.886336,200,1693.084227
1937.121378,200,1693.335381
1963.756301,200,1693.580419
1956.971055,200,1693.791118
2000.195909,200,1693.995013
2021.997698,200,1694.168061
2012.101647,200,1694.373355
1989.172295,200,1694.615175
2030.521197,200,1694.859488
2001.578053,200,1695.047913
1899.005878,200,1696.927537
1962.674377,200,1697.179035
1979.984565,200,1697.375356
1958.109303,200,1697.547993
1955.378114,200,1697.711077
1894.80421,200,1697.875427
1890.914943,200,1699.059274
1933.782527,200,1699.258189
1969.012171,200,1699.429349
1962.762823,200,1699.601242
1996.238613,200,1701.405182
2019.8761,200,1701.621036
1957.457895,200,1701.814279
1990.14818,200,1701.977007
1974.65164,200,1702.132209
1955.083172,200,1702.281221
1997.509909,200,1702.426364
1989.616041,200,1702.584205
1926.215178,200,1702.733105
1969.07887,200,1702.884102
1948.053329,200,1704.557056
1952.850371,200,1704.764209
1967.522851,200,1704.937649
2002.417357,200,1705.10088
1978.311209,200,1705.267336
1983.034361,200,1705.43922
1945.138129,200,1705.619118
1958.811451,200,1705.843651
1990.97296,200,1706.027144
1977.663857,200,1706.177228
1955.854069,200,1706.31894
1970.38736,200,1707.835048
1978.186374,200,1708.018281
1954.471271,200,1708.170549
1942.609391,200,1708.310916
1953.703238,200,1708.458358
1991.77486,200,1708.600199
1912.144585,200,1708.753299
1993.239139,200,1708.929425
1982.070175,200,1709.282385
2012.03257,200,1709.493201
1950.769316,200,1710.96699
1941.776989,200,1711.177227
1994.194926,200,1711.340492
1946.141294,200,1711.48351
1988.093048,200,1711.629435
2004.024416,200,1711.76717
1934.207048,200,1711.911632
1980.262391,200,1712.060261
1940.735814,200,1712.202494
1967.560254,200,1712.341355
1877.069842,200,1713.674189
1989.712904,200,1713.865535
1957.528889,200,1714.024077
1965.050125,200,1714.17922
1976.185202,200,1714.370348
1974.6627,200,1715.29046
1969.482986,200,1715.448243
1931.313375,200,1715.607073
1928.273106,200,1715.75622
1924.449056,200,1715.900245
1968.066323,200,1719.003309
2007.075223,200,1719.395323
1975.754093,200,1719.717883
1936.832911,200,1720.022183
1979.409269,200,1720.293398
2019.593698,200,1720.555331
1965.29338,200,1720.821578
1966.272674,200,1721.039432
1995.143687,200,1721.284928
1956.520267,200,1721.624176
1981.19339,200,1722.146947
1966.669131,200,1724.697882
2001.011189,200,1725.001407
1939.755569,200,1725.472264
2002.984544,200,1725.783083
1956.407651,200,1726.129025
1953.375923,200,1726.502437
1983.554664,200,1726.813545
1967.719282,200,1727.127089
1984.023604,200,1727.376425
1996.814862,200,1727.63331
2015.41951,200,1730.326337
1975.238217,200,1730.547056
1982.616225,200,1730.737885
1950.964058,200,1731.157905
1929.580976,200,1731.489393
1983.870103,200,1731.737749
1991.476898,200,1732.036393
1973.636989,200,1732.391083
1960.365395,200,1732.685236
1972.550176,200,1732.999115
1948.338435,200,1735.224653
1959.409348,200,1735.535242
1927.764826,200,1735.807938
1948.199285,200,1736.013541
1977.609153,200,1736.264253
1985.512043,200,1736.517748
1992.18156,200,1736.759176
1981.761318,200,1737.017071
1985.128164,200,1737.361217
1985.438808,200,1737.59239
1928.08567,200,1739.874335
1987.862715,200,1740.15783
1991.373022,200,1740.371281
1964.834404,200,1740.572295
1938.63795,200,1741.582664
1985.36478,200,1741.831565
1996.217754,200,1742.090384
1943.198933,200,1742.281359
2000.253731,200,1742.632194
1993.993618,200,1742.841378
1946.980735,200,1744.815355
1975.87506,200,1745.084318
1957.63905,200,1745.322081
1998.945733,200,1745.566195
2004.424114,200,1745.787187
1981.569752,200,1745.99958
1943.89507,200,1746.207187
1975.512206,200,1746.415758
1989.922632,200,1746.600362
1973.670802,200,1746.933452
1954.11805,200,1747.111341
1938.848924,200,1748.958248
1978.198229,200,1749.191652
1980.183155,200,1749.427127
1946.198855,200,1749.663129
1985.977063,200,1749.911371
1992.634795,200,1750.103549
1991.224784,200,1750.383517
1983.995396,200,1750.597632
1969.480565,200,1750.821314
2021.925962,200,1751.122153
1989.174115,200,1752.868223
2029.137177,200,1753.121191
2016.533455,200,1753.327091
1990.074917,200,1753.5612
1958.747499,200,1753.873557
1953.673278,200,1754.107617
1956.455664,200,1754.330225
1991.405754,200,1754.557003
2030.012783,200,1754.788243
1994.068654,200,1755.045449
2002.510754,200,1756.71385
1947.510082,200,1756.906865
1979.163993,200,1757.117418
2006.765158,200,1757.382933
1988.850053,200,1757.693252
1976.498062,200,1757.951017
1993.611843,200,1758.225315
1939.655546,200,1758.513011
1979.484641,200,1758.81433
1986.497709,200,1759.046041
1982.916956,200,1761.947639
2015.330546,200,1762.375148
1979.902169,200,1762.822112
1914.596721,200,1764.657255
1935.490999,200,1764.84737
2021.445816,200,1765.097286
1957.472183,200,1765.340338
1958.204708,200,1765.607409
1997.604848,200,1765.944597
1977.747473,200,1766.182364
1989.282719,200,1766.387258
1978.893265,200,1768.348184
1989.818865,200,1768.871186
1979.885264,200,1769.314184
1970.211115,200,1769.818226
1989.185677,200,1770.351874
1968.985138,200,1770.920437
1980.648865,200,1771.32163
2005.574721,200,1771.691234
1983.237494,200,1771.997905
1958.257129,200,1772.214614
2001.758799,200,1774.410204
2013.46934,200,1774.577414
1949.59897,200,1774.808936
1975.901991,200,1775.034209
2010.407832,200,1775.273187
1963.717442,200,1775.471476
1970.5049,200,1775.634541
1998.577062,200,1775.853558
1933.343848,200,1776.047572
1972.653744,200,1776.252252
1960.354008,200,1778.500126
2029.571598,200,1778.754109
1951.879138,200,1779.12215
1928.493048,200,1779.460069
2010.841213,200,1779.778247
1963.521978,200,1780.034403
2023.993786,200,1780.288368
2001.945888,200,1780.537845
1943.122262,200,1780.76354
2021.226931,200,1781.044507
1977.348545,200,1783.010261
2023.778844,200,1783.280291
1959.909924,200,1783.499251
2014.958763,200,1783.719103
1980.283501,200,1784.01016
1998.649695,200,1784.307513
2012.985819,200,1784.627805
1948.697374,200,1784.897049
1965.270467,200,1785.130237
2030.814879,200,1785.347242
2010.28842,200,1785.633017
1955.824176,200,1787.259235
1979.329545,200,1788.570383
2000.76808,200,1788.965034
1994.791502,200,1789.445593
2019.841144,200,1789.843164
1983.830448,200,1790.242439
1980.930622,200,1790.667559
2005.208589,200,1791.095345
1972.405133,200,1791.64021
2002.122096,200,1792.20772
1944.67487,200,1795.399911
1954.373675,200,1795.789366
1996.803018,200,1796.145456
1963.656803,200,1796.491568
1991.807686,200,1796.773665
1952.278048,200,1797.083446
2024.551656,200,1797.362469
1947.267457,200,1797.665128
2010.848911,200,1797.96258
2021.019396,200,1798.321258
1961.784707,200,1801.160174
1971.670295,200,1801.57625
1960.438442,200,1802.245308
1958.130962,200,1802.64615
1969.307463,200,1802.980796
1975.074282,200,1803.295543
1985.46936,200,1803.605496
1992.470978,200,1803.920573
2025.854191,200,1804.195367
1967.007846,200,1804.485241
1973.342389,200,1807.040336
1984.099593,200,1807.457994
2000.442537,200,1807.855006
1948.28356,200,1808.110436
1956.229428,200,1808.444548
2014.800908,200,1808.738355
1987.789489,200,1809.03748
1974.277499,200,1809.332481
1973.20542,200,1809.720056
2001.787419,200,1810.083312
1940.978297,200,1810.48196
2028.444998,200,1813.178073
2002.325438,200,1813.3814
1997.749988,200,1813.552059
1974.241554,200,1813.731335
1944.716548,200,1813.947062
2005.80626,200,1814.157088
1980.396368,200,1814.385487
1991.182758,200,1814.66616
2026.830017,200,1814.887835
1962.994028,200,1815.061362
1945.822051,200,1818.263448
2050.720752,200,1818.50403
1914.697032,200,1818.74227
1965.033468,200,1818.978029
1992.444401,200,1819.202443
2023.827721,200,1819.435641
1983.339401,200,1819.631681
2026.01947,200,1819.83583
1995.137593,200,1820.067801
1898.255992,200,1820.31426
1982.332987,200,1822.137831
1944.885805,200,1822.431649
1960.470613,200,1822.667856
1967.78374,200,1822.91796
1896.52348,200,1823.157755
1997.319837,200,1823.422563
1983.604463,200,1823.669267
2010.22139,200,1823.930355
1970.436866,200,1824.202708
1987.921964,200,1824.397917
1988.439402,200,1826.100165
1948.088676,200,1826.334921
1987.36027,200,1826.691386
1968.379749,200,1826.905551
2000.002523,200,1827.244864
2010.727896,200,1827.61778
1998.173559,200,1827.991513
1993.575486,200,1828.374387
1980.789595,200,1828.816278
1973.54085,200,1829.163344
1962.051544,200,1829.651295
1965.24147,200,1831.362381
1982.162432,200,1831.722151
1958.109632,200,1831.992332
2015.179419,200,1832.214491
2000.055893,200,1832.405597
1986.677536,200,1832.627476
1959.472435,200,1832.856386
1929.311023,200,1833.115232
1982.969531,200,1833.293654
1987.586231,200,1833.493242
1938.119313,200,1835.31495
1979.075287,200,1835.610371
2022.957647,200,1835.854086
1923.709217,200,1836.161236
1989.657268,200,1836.511079
1968.269787,200,1836.785195
1997.901664,200,1837.004066
1961.195647,200,1837.214421
1962.864481,200,1837.415421
1975.049115,200,1838.651048
1974.675665,200,1840.906133
1981.780969,200,1841.26329
1978.467388,200,1841.6616
2041.317544,200,1842.141839
2008.268457,200,1842.608305
2000.045573,200,1842.92826
2006.865291,200,1843.18176
2021.380485,200,1843.425534
1964.448922,200,1843.596413
2006.969264,200,1843.850507
1943.629442,200,1845.905412
2034.647875,200,1846.20788
1986.785778,200,1846.483565
1990.341599,200,1846.915905
1977.145151,200,1847.316128
2011.506411,200,1847.590056
2019.628614,200,1847.860116
2000.365855,200,1848.121182
1977.778092,200,1848.343319
1974.535172,200,1848.559243
2049.171483,200,1848.822095
1998.022991,200,1850.731331
1984.073925,200,1850.94937
2001.088377,200,1851.18444
1986.326164,200,1851.404202
1976.747126,200,1851.621475
