#{"t_start": 1761635711.127257, "env_id": "None"}
r,l,t
1909.493317,200,832.220472
1951.667273,200,832.430273
1938.373976,200,832.640771
1938.208992,200,832.830456
1889.430501,200,833.095572
1945.743937,200,833.28486
1946.210909,200,833.438115
1934.061427,200,833.650538
1941.118837,200,833.871901
1946.058581,200,834.052808
1998.415741,200,836.076587
1959.624563,200,836.408659
1942.339175,200,836.619401
1912.755988,200,836.807378
2017.750659,200,837.03178
1970.831818,200,837.244817
1969.030276,200,837.494579
1966.166301,200,837.701411
2019.235116,200,837.918208
1970.30275,200,838.097748
1970.579762,200,840.393435
1966.569582,200,840.667493
1989.557091,200,841.0239
1938.734922,200,841.235716
1952.91683,200,841.46023
1952.411093,200,841.779448
1943.729018,200,842.020454
1976.230704,200,842.234337
1993.945609,200,842.453959
1949.102676,200,842.731746
1947.019899,200,844.514549
1885.659389,200,844.757851
2008.092891,200,844.946347
1955.069659,200,845.162546
1976.952497,200,845.357944
1948.415779,200,845.573478
1920.387748,200,845.786656
1958.421675,200,846.014662
1960.445083,200,846.215708
1924.859005,200,846.411752
1954.682235,200,848.15335
1902.124322,200,848.346295
1888.42063,200,848.54564
1922.84969,200,848.806166
1914.151819,200,849.015769
2002.519236,200,849.321819
1971.982257,200,849.581454
2009.334212,200,849.780604
1836.751219,200,850.017502
1958.443416,200,850.323851
1954.146639,200,850.513809
1927.290791,200,852.061354
1934.40879,200,852.275673
1974.077486,200,852.478284
1939.254513,200,852.738383
1964.691465,200,852.919586
1964.53077,200,853.101799
1941.882672,200,853.244446
1917.808839,200,853.398969
1927.678777,200,853.633847
1969.604378,200,853.869161
1976.672365,200,855.877331
1962.51177,200,856.058486
1916.083406,200,856.295696
1953.2522,200,856.500239
1874.385057,200,856.691803
1895.233,200,856.847496
1992.415808,200,857.122278
1985.30707,200,857.313961
1936.160241,200,857.561539
1932.379909,200,858.507911
1963.64112,200,860.024508
1989.998275,200,860.216259
1947.124842,200,860.387883
1994.564325,200,860.556469
2005.19367,200,860.704201
2005.463383,200,860.902647
1963.000024,200,861.112733
1946.779148,200,861.318851
2018.24853,200,861.561919
1936.249203,200,861.718983
1968.889354,200,863.423538
1905.646145,200,863.679197
1997.506158,200,863.959036
2007.6346,200,864.123764
1982.605857,200,864.322417
1940.111655,200,864.537939
1996.237478,200,864.76161
1958.579942,200,864.974458
1966.909827,200,865.118621
2068.423025,200,865.358334
1996.984947,200,865.601289
1978.849766,200,867.297199
2000.131062,200,867.613503
1983.227751,200,867.83974
1976.133501,200,868.033734
1962.410084,200,868.254653
1990.190359,200,868.471829
2000.367401,200,868.675685
1962.312705,200,868.950583
1968.670507,200,869.210407
1927.97428,200,869.431728
1955.515111,200,871.158819
2002.409153,200,871.33229
1975.832743,200,871.505273
2039.662408,200,871.697198
1962.036824,200,871.893694
2001.973604,200,872.093664
1968.944119,200,872.274716
1981.331053,200,872.515737
1980.232214,200,872.835662
1985.338311,200,873.165395
1957.285303,200,874.81133
1978.005608,200,875.080304
1967.188489,200,875.260571
2015.762247,200,875.500438
1982.642982,200,875.682785
2003.215657,200,875.866677
2024.900515,200,876.035809
1937.00406,200,876.203804
2003.036376,200,877.517787
1984.144954,200,877.751668
2006.625303,200,879.860986
1943.150169,200,880.075318
1949.396367,200,880.291654
1945.351273,200,880.495689
2016.092957,200,880.717872
1981.661953,200,880.925458
1878.039826,200,881.175264
1993.655199,200,881.448771
1963.908167,200,881.654729
1954.439409,200,881.832236
1928.504734,200,882.048293
1942.820263,200,883.533167
1966.766161,200,883.72219
2021.31128,200,883.951303
1927.408387,200,884.141392
1979.900817,200,884.342745
1949.718992,200,884.549427
1958.236074,200,884.763505
1914.164545,200,884.991438
1966.500032,200,885.207354
1975.898643,200,885.412678
1924.88589,200,887.127281
1996.012187,200,887.369585
1973.357578,200,887.531615
1917.95461,200,887.678691
1956.21488,200,887.858635
1954.22343,200,888.053185
1972.796728,200,888.296362
1958.768633,200,888.508559
1906.872013,200,888.687521
1998.073362,200,888.927215
1900.223832,200,890.915759
1894.463432,200,891.145311
1892.035356,200,891.42651
1919.420418,200,891.639167
1888.684201,200,891.844394
1931.684462,200,892.035625
1872.469285,200,892.293566
1981.493078,200,892.492441
1999.651303,200,892.706667
1879.015982,200,892.928428
1963.786157,200,894.674654
1888.090258,200,894.948904
1936.722499,200,895.176363
1918.976274,200,895.452959
2021.887846,200,895.651364
1956.189835,200,895.828953
1954.14573,200,896.049083
1878.634195,200,897.056379
1968.081762,200,897.29171
1948.400623,200,897.464857
1989.54648,200,897.646538
1919.552562,200,899.286324
1985.321346,200,899.461353
1964.279747,200,899.717236
1953.846715,200,899.945995
1960.813384,200,900.149355
1963.055104,200,900.333879
1999.208822,200,900.493677
1948.459855,200,900.652721
1935.884629,200,900.806254
1950.639435,200,901.084788
1927.658861,200,902.68638
1944.471514,200,902.946574
1901.496193,200,903.08795
1939.415587,200,903.260709
1976.117576,200,903.461576
1893.880297,200,903.628816
1889.488796,200,903.880608
1999.611486,200,904.147494
1931.130401,200,904.372406
1921.13458,200,904.640468
1872.47738,200,906.184259
1976.438189,200,906.440326
2000.953455,200,906.606503
1915.698085,200,906.801691
1932.901576,200,907.024604
1907.769015,200,907.280653
1895.608193,200,907.472317
1980.831516,200,907.669405
1954.837576,200,907.87364
1884.477189,200,908.168117
1992.144395,200,909.798439
1946.499885,200,910.028823
2012.652874,200,910.363511
1990.95892,200,910.615051
1957.409088,200,910.859099
1903.895221,200,911.090828
1916.705431,200,911.343522
1950.889887,200,911.551789
1978.229097,200,911.733527
1982.584652,200,912.002441
1890.882044,200,913.581946
1903.81746,200,913.812174
1944.505414,200,914.08136
1938.774458,200,914.425189
1947.213373,200,914.649532
1929.975728,200,914.952409
2023.36668,200,916.339343
1963.699391,200,916.598013
1971.175032,200,916.829356
1867.240115,200,917.00248
1942.084406,200,917.185625
1986.208086,200,918.978204
2041.928148,200,919.186361
1978.106879,200,919.445691
1974.420945,200,919.653506
1972.504009,200,919.828722
1966.041049,200,920.006481
1882.753898,200,920.164662
2014.230459,200,920.392356
2045.23309,200,920.586479
1976.875045,200,920.813976
1989.813877,200,922.57353
2032.362324,200,922.848899
1977.923177,200,923.054745
1983.344926,200,923.360488
2027.87372,200,923.581669
2006.158388,200,923.740623
2003.585263,200,923.934542
1962.204272,200,924.136548
1962.436649,200,924.372817
2030.76181,200,924.638877
1957.967129,200,926.497817
1954.361626,200,926.747547
2000.8977,200,927.008965
1973.337869,200,927.221552
1966.835187,200,927.415694
1984.756502,200,927.651655
1940.601458,200,927.881767
2016.477295,200,928.094546
1990.615149,200,928.312695
1972.505172,200,928.535668
2021.935169,200,929.984473
1967.345,200,930.241568
1957.052242,200,930.451448
1989.560079,200,930.806084
1983.132375,200,931.07638
2016.021028,200,931.279072
1934.850358,200,931.467576
2029.988696,200,931.680463
2016.546166,200,931.933375
1981.679809,200,932.169343
2005.293591,200,932.379341
1961.327169,200,933.929175
2017.550262,200,934.163302
1976.401257,200,934.398272
1978.533649,200,934.572608
1959.810986,200,935.629408
1964.09804,200,935.850623
2000.213709,200,936.068889
2043.836443,200,936.396397
2022.444013,200,936.655864
1953.680459,200,936.817647
1989.732299,200,938.637969
2010.422894,200,938.855987
1976.701357,200,939.054721
1991.668058,200,939.219822
1986.684216,200,939.369452
1957.952046,200,939.572448
1950.673531,200,939.768715
1976.005704,200,939.982521
2020.46589,200,940.166312
1939.082334,200,940.350565
1999.383639,200,941.915781
2012.285535,200,942.086234
1987.077162,200,942.292544
2002.040132,200,942.514307
2019.876812,200,942.710363
1987.185814,200,942.909538
2020.185375,200,943.150615
2015.25494,200,943.33513
2008.092219,200,943.572874
1979.081568,200,943.796113
2024.523969,200,945.257514
1974.754004,200,945.485196
2018.91038,200,945.711309
2040.886602,200,945.947656
1997.359149,200,946.207637
2017.015846,200,946.426441
2017.784062,200,946.619086
1980.518097,200,946.807425
2022.777551,200,947.002706
2020.866566,200,947.219124
2047.417589,200,947.448588
2026.329412,200,949.213918
1959.724646,200,949.414504
1985.622797,200,949.650224
2028.532757,200,949.901238
1957.369643,200,950.108825
1975.215645,200,950.30755
2001.943057,200,950.539299
2000.123694,200,950.80267
1987.0944,200,951.010422
1945.255152,200,951.265576
2017.996374,200,952.989161
1994.178267,200,953.176023
2061.471894,200,953.338851
2057.390675,200,954.51754
1971.237015,200,954.745526
1963.102504,200,954.933499
2030.914407,200,955.200677
1997.505772,200,955.439559
2009.239211,200,955.677628
1999.582826,200,955.917753
1967.128214,200,957.655526
2018.241628,200,957.908519
2047.510113,200,958.070889
1997.9863,200,958.244671
2005.848856,200,958.399172
2030.339423,200,958.572755
1959.325007,200,958.765771
2035.190508,200,958.946018
1978.587257,200,959.20269
2029.534697,200,959.350894
2001.809439,200,961.050179
2013.680129,200,961.251145
2030.55622,200,961.4117
1974.059051,200,961.743214
1987.840957,200,962.025433
2000.487483,200,962.200369
2015.062893,200,962.436343
2015.149405,200,962.678033
1972.261376,200,962.910566
1990.185545,200,963.103879
2015.748162,200,963.295874
1983.745922,200,965.115296
1978.10726,200,965.351629
1998.179986,200,965.589566
2009.858538,200,965.885506
1996.869142,200,966.173635
1986.437786,200,966.418164
1977.571964,200,966.686418
1944.317297,200,966.90269
1961.850131,200,967.084504
2020.71823,200,967.339815
1977.255183,200,969.055666
2009.429862,200,969.322469
2008.060862,200,969.601233
1990.928479,200,969.938144
1949.245793,200,970.131324
1981.414721,200,970.304286
1989.506627,200,970.446499
1944.394507,200,970.621977
1976.15614,200,970.861704
1995.962095,200,971.105559
2008.512793,200,972.880359
1981.818075,200,973.07066
2013.529099,200,974.258391
2000.149152,200,974.514571
1997.86753,200,974.734902
1997.103294,200,974.965451
2037.109206,200,975.195558
1957.741335,200,975.462586
2018.248017,200,975.646544
1947.827246,200,975.863951
1990.467263,200,977.60866
1977.90987,200,977.902342
2003.746266,200,978.091214
2005.237385,200,978.307434
1970.560276,200,978.476563
1963.574953,200,978.641916
1982.123257,200,978.860848
2012.134508,200,979.089555
1985.605803,200,979.362787
2013.836341,200,979.566625
2010.92145,200,979.762843
2033.573396,200,981.467901
2016.820055,200,981.753277
1946.797026,200,982.057479
1986.537729,200,982.284509
2012.472073,200,982.524609
1984.245781,200,982.732522
1994.733844,200,982.982453
1998.587472,200,983.273032
2020.22439,200,983.431595
2003.234333,200,983.585907
1985.735826,200,985.395356
2037.84192,200,985.606034
2015.90301,200,985.8435
1998.920843,200,986.092913
1989.153552,200,986.295378
2019.156704,200,986.554655
1944.040378,200,986.799434
1945.484497,200,987.04471
2009.116717,200,987.229447
2009.107335,200,987.440601
1991.793854,200,989.068164
1959.367976,200,989.289129
1994.426469,200,989.500526
1991.876869,200,989.741997
1971.501192,200,989.922486
1985.199169,200,990.061715
1971.900623,200,990.199192
1975.506099,200,990.370593
1981.548326,200,990.653987
2034.745944,200,990.955897
1976.4428,200,992.723375
1968.392039,200,993.903925
1983.283851,200,994.12404
1941.383386,200,994.323453
1988.596829,200,994.506565
1984.39342,200,994.687256
1924.540279,200,994.849275
2019.558574,200,995.085754
1870.712132,200,995.280628
1913.777163,200,995.529467
2010.760481,200,995.726503
1887.197821,200,997.431391
2004.54008,200,997.645473
2002.337178,200,997.918167
1942.429683,200,998.082777
1973.811575,200,998.260701
1949.927132,200,998.448453
1978.041773,200,998.69171
2022.736493,200,998.929131
1945.791174,200,999.129052
1917.677901,200,999.333019
1973.73933,200,1000.882182
1928.235188,200,1001.084725
1954.592342,200,1001.279324
1928.550298,200,1001.518067
1942.351725,200,1001.815877
1970.426237,200,1002.00861
2018.205569,200,1002.207582
1909.492787,200,1002.436519
1958.484159,200,1002.629373
1927.000889,200,1002.869608
1944.529663,200,1004.855623
1949.094619,200,1005.057955
1925.161999,200,1005.295922
1999.724166,200,1005.559081
1998.167513,200,1005.759118
1961.721425,200,1005.938798
1961.109727,200,1006.095753
1994.84396,200,1006.291762
1983.713687,200,1006.513119
1877.806391,200,1006.696531
1893.487525,200,1008.344655
1948.447638,200,1008.568026
1951.663927,200,1008.776443
1985.034105,200,1008.976635
1996.323373,200,1009.148425
1994.418559,200,1009.36146
1979.907655,200,1009.601944
1985.77242,200,1009.842603
1977.921411,200,1010.091562
1961.565598,200,1010.266443
1940.508668,200,1012.766119
1979.337523,200,1012.958833
1989.90468,200,1013.16148
1942.141282,200,1013.362351
1912.2515,200,1013.576265
1949.339051,200,1013.790645
2005.336801,200,1013.956502
1985.96668,200,1014.170777
2016.260077,200,1014.355917
1973.243782,200,1014.560828
1977.5779,200,1014.826405
2011.519846,200,1016.501497
2057.319767,200,1016.753402
2004.378585,200,1016.925508
1940.162088,200,1017.107627
1981.383386,200,1017.269394
1979.962663,200,1017.42579
1972.513906,200,1017.627517
1995.050095,200,1017.814279
2003.697857,200,1018.056607
1964.098474,200,1018.278423
1994.199602,200,1020.318789
1948.769142,200,1020.500299
1986.119977,200,1020.67253
1958.114838,200,1020.831344
1963.559725,200,1020.999678
2002.700397,200,1021.195807
1981.396457,200,1021.365279
1949.009039,200,1021.575487
1992.242724,200,1021.719167
1926.042596,200,1021.966655
1918.369645,200,1023.918956
2003.327255,200,1024.178304
1969.382588,200,1024.36189
1941.100795,200,1024.552959
1988.319949,200,1024.755951
1980.091543,200,1024.965375
2010.44746,200,1025.205857
1935.861151,200,1025.386701
1987.5417,200,1025.589634
2024.493165,200,1025.76477
1981.66239,200,1027.892517
2024.621014,200,1028.101572
2040.275723,200,1028.432545
1941.264518,200,1028.630591
2023.221688,200,1028.891781
1995.130661,200,1029.049482
1967.22684,200,1029.253866
2026.517335,200,1029.440783
1955.656902,200,1029.674334
2015.855063,200,1030.627422
1955.843858,200,1030.81794
2007.783033,200,1032.855356
2021.84866,200,1033.040394
2047.384824,200,1033.209216
2030.665385,200,1033.383908
2043.063196,200,1033.616659
2026.167866,200,1033.89752
2011.627867,200,1034.092169
2025.367505,200,1034.285816
2015.467033,200,1034.521486
2053.64941,200,1034.771776
1989.072441,200,1036.581518
2045.11681,200,1036.825421
2042.969864,200,1036.993504
1987.915974,200,1037.251586
1959.045965,200,1037.486136
2039.571456,200,1037.709356
2047.599339,200,1037.952814
1967.231706,200,1038.151938
1979.440545,200,1038.33248
1992.363636,200,1038.504597
1983.805619,200,1040.649252
1932.365461,200,1040.85612
1987.471319,200,1041.090397
2026.028974,200,1041.301529
2008.16453,200,1041.547619
2041.164239,200,1041.851337
2001.554221,200,1042.070216
1995.703512,200,1042.314297
1987.335955,200,1042.558835
1992.19348,200,1042.757998
1995.995,200,1044.400709
2003.559946,200,1044.64349
1978.278257,200,1044.941442
2005.33032,200,1045.188344
2004.882047,200,1045.387573
1993.954604,200,1045.59624
1999.75813,200,1045.786505
1995.604341,200,1046.042725
2018.997869,200,1046.223315
2013.663767,200,1046.426569
1987.657658,200,1046.622696
1989.925789,200,1048.434513
1990.242215,200,1048.656481
1970.622937,200,1048.855791
2004.941011,200,1049.123779
1942.207667,200,1049.311633
1984.512732,200,1049.45188
2024.194551,200,1049.668228
1948.67897,200,1050.663852
2024.24141,200,1050.893783
2016.048211,200,1051.194587
2040.838315,200,1053.038035
2051.469409,200,1053.22927
1980.693194,200,1053.455827
2022.255031,200,1053.643654
1999.169787,200,1053.779236
2000.318803,200,1053.958411
2001.343073,200,1054.164941
2024.916838,200,1054.411308
2034.014732,200,1054.604841
1947.645901,200,1054.784869
2051.350984,200,1056.654437
2034.681427,200,1056.857327
2021.657368,200,1057.019094
2016.688661,200,1057.214792
1963.852451,200,1057.425989
2045.246967,200,1057.651903
1973.205473,200,1057.847487
1930.918042,200,1058.013703
2036.276901,200,1058.187636
2033.822537,200,1058.457581
1933.22575,200,1060.018938
1976.886587,200,1060.273822
1975.251312,200,1060.495549
2046.400599,200,1060.684387
1982.201558,200,1060.828863
2032.057911,200,1061.077293
2023.780368,200,1061.287502
1978.648469,200,1061.608626
1999.704214,200,1061.817678
1996.834301,200,1062.031708
1996.913999,200,1062.275691
1969.647281,200,1063.980553
2005.831243,200,1064.200333
2002.527344,200,1064.436195
2006.440022,200,1064.729151
1956.322495,200,1065.079012
1944.004329,200,1065.494761
1969.39607,200,1065.764589
2019.459563,200,1066.020459
1986.076656,200,1066.315257
1973.134283,200,1066.525537
1918.043014,200,1068.142333
1935.893073,200,1068.305378
1973.94937,200,1068.53916
1970.471829,200,1068.752313
2014.075985,200,1069.024527
1985.733027,200,1069.318924
1963.137898,200,1071.042581
2051.351455,200,1071.350191
1996.588829,200,1071.619133
1959.549923,200,1071.848029
1975.236597,200,1073.723329
1944.828048,200,1074.192127
2014.423943,200,1074.630075
2024.121442,200,1075.089636
1999.857031,200,1075.454807
1977.869893,200,1075.780387
1966.328586,200,1076.102962
1958.462651,200,1076.367478
1958.144612,200,1076.65588
2002.39431,200,1076.87448
1999.01775,200,1079.368315
1950.707191,200,1079.807615
1981.030678,200,1080.205902
1990.244138,200,1080.608346
1980.937909,200,1080.933664
2002.210231,200,1081.219313
1931.415068,200,1081.587261
1979.00579,200,1082.117936
2016.056002,200,1082.539196
1995.948238,200,1082.908012
1991.665626,200,1083.319142
2005.203135,200,1086.713567
1948.716817,200,1087.072482
1993.95888,200,1087.378242
1999.34681,200,1087.621591
1944.645981,200,1087.868407
1963.470614,200,1088.116571
1987.212177,200,1088.37938
1996.58185,200,1088.637511
1997.092924,200,1088.898541
1967.597361,200,1089.196614
1947.818861,200,1092.171335
1973.151532,200,1092.486307
1944.757642,200,1092.795566
2003.068326,200,1093.075798
1964.942724,200,1093.354301
1996.963984,200,1093.617953
1993.463278,200,1093.847462
1990.321045,200,1094.085757
1981.248833,200,1094.292615
2028.492669,200,1094.521247
1952.832936,200,1097.265033
1953.93346,200,1097.728817
1984.171741,200,1098.000634
1982.291121,200,1098.332576
2013.900178,200,1098.719086
1970.069637,200,1101.008527
1953.406556,200,1101.396456
1987.812462,200,1101.68824
2000.36248,200,1101.941619
1956.754172,200,1102.194476
1995.72312,200,1104.004469
1983.942726,200,1104.254266
1948.989615,200,1104.478227
2003.847836,200,1104.63555
1934.101027,200,1104.827566
2028.589642,200,1105.031327
1979.572689,200,1105.261367
1993.348155,200,1105.477475
1994.435682,200,1105.672368
2045.683291,200,1105.871931
1957.691048,200,1106.065743
1987.578439,200,1107.725262
1987.67071,200,1107.941559
2005.998104,200,1108.150431
1948.782618,200,1108.357592
1959.432868,200,1108.597408
1994.062618,200,1108.825548
2006.979521,200,1109.043452
2020.263515,200,1109.25478
1997.388172,200,1109.429297
2043.400373,200,1109.668946
1967.614218,200,1111.711606
1987.748789,200,1112.018345
2029.197019,200,1112.30649
1987.605783,200,1112.613842
1966.238849,200,1113.067654
2014.114579,200,1113.567964
2023.499009,200,1113.912729
1929.963307,200,1114.205458
1984.183739,200,1114.451789
2006.105489,200,1114.740662
2017.546915,200,1116.74241
2014.605069,200,1117.121632
1956.464252,200,1117.422593
2038.002619,200,1117.838021
1997.013937,200,1118.17648
2003.732242,200,1118.448087
1971.310317,200,1118.724655
2061.036358,200,1118.952691
1968.344521,200,1119.192916
2026.757216,200,1119.423352
2019.13538,200,1121.746292
1972.421375,200,1122.271361
1993.620728,200,1122.645513
2007.567124,200,1122.985488
1977.810168,200,1124.366551
2009.671128,200,1124.61919
2018.345038,200,1124.849555
2012.830458,200,1125.124505
1974.321205,200,1125.275481
2004.741413,200,1125.512423
2045.422628,200,1127.158052
2025.979101,200,1127.398688
1990.175642,200,1127.681329
2016.467081,200,1127.907533
1951.583454,200,1128.129339
1968.529983,200,1128.373538
1984.239759,200,1128.61274
2017.43806,200,1128.82824
1974.883543,200,1129.059162
2024.550467,200,1129.265752
1974.37163,200,1129.505391
1956.67383,200,1131.212257
2000.091048,200,1131.468188
2011.348142,200,1131.710444
2000.380306,200,1131.935807
2036.427715,200,1132.091747
1980.975967,200,1132.341772
1987.878507,200,1132.551475
1967.832107,200,1132.864319
2030.186552,200,1133.098913
2013.495089,200,1133.363683
2018.576954,200,1135.122407
2041.311716,200,1135.341685
1987.656531,200,1135.509706
1997.185054,200,1135.725813
1976.747872,200,1135.892493
1979.730709,200,1136.09573
1999.900319,200,1136.257646
1975.010584,200,1136.460481
1957.003172,200,1136.65583
1973.981444,200,1136.837537
2032.131191,200,1138.481212
2002.60237,200,1138.724456
2004.594672,200,1138.973249
2041.462681,200,1139.199258
1985.454621,200,1139.415399
2034.197399,200,1139.628857
2025.121069,200,1139.911407
2007.254285,200,1140.123457
2005.121222,200,1140.359329
2001.664833,200,1140.690599
2055.73,200,1142.348146
1974.807862,200,1142.548586
1991.924006,200,1142.728341
2038.228562,200,1143.776596
2039.403121,200,1143.988256
1978.236494,200,1144.214507
2031.660011,200,1144.36163
2020.228619,200,1144.568082
1981.919813,200,1144.7659
2016.913765,200,1144.97268
1987.088783,200,1145.156347
1990.113197,200,1146.984568
1976.860867,200,1147.21882
2031.478645,200,1147.427474
1987.896039,200,1147.589373
1993.441003,200,1147.784563
1930.873867,200,1147.98157
1992.713191,200,1148.292232
1976.860276,200,1148.478995
1968.800394,200,1148.655619
2052.306776,200,1148.844356
1970.080749,200,1150.460238
1975.128107,200,1150.688044
1966.976873,200,1150.880601
2017.405432,200,1151.135704
1972.261834,200,1151.400849
2001.364048,200,1151.587549
2020.340859,200,1151.796639
1999.676072,200,1151.967505
2006.279147,200,1152.157436
1992.190739,200,1152.387384
1964.404712,200,1154.12055
1987.403013,200,1154.320694
2012.373052,200,1154.520636
2007.085308,200,1154.716368
1986.656497,200,1154.944616
2004.486886,200,1155.128284
2007.922992,200,1155.300845
2041.99573,200,1155.474665
1937.082949,200,1155.661396
1977.348503,200,1155.88747
1964.204324,200,1157.405161
1964.074591,200,1157.580705
2008.432473,200,1157.824661
1971.183646,200,1158.152349
1989.592827,200,1158.397267
1992.123743,200,1158.705548
2060.080793,200,1158.976123
2016.036277,200,1159.284064
2015.134849,200,1159.596395
2000.639287,200,1159.885507
1991.553593,200,1160.233361
1939.922305,200,1162.939074
2016.232352,200,1164.500952
1963.977901,200,1164.831454
2023.125164,200,1165.141339
2034.14151,200,1165.435336
1976.611133,200,1165.723426
1955.745248,200,1166.003019
1987.433084,200,1166.234281
1950.588285,200,1166.463641
1955.392373,200,1166.702408
1923.652372,200,1169.32468
1954.49579,200,1169.658211
2032.491735,200,1169.978749
2025.858786,200,1170.298579
1965.956136,200,1170.678824
1990.789563,200,1171.124091
2015.365573,200,1171.423315
1982.285637,200,1171.70722
1984.671486,200,1171.961673
2031.866847,200,1172.211594
1953.7321,200,1174.50447
2023.899642,200,1174.83715
2009.812194,200,1175.145375
1965.885787,200,1175.440308
2014.330646,200,1175.726244
2025.19022,200,1176.011146
1992.799522,200,1176.326438
1968.227527,200,1176.628817
1998.105534,200,1176.930531
1970.765554,200,1177.196067
1968.553653,200,1179.837517
2016.804491,200,1180.181566
1998.828939,200,1180.612365
1931.540165,200,1180.985794
1975.371973,200,1181.294448
2016.127734,200,1181.580247
2009.112209,200,1181.840358
1994.866863,200,1182.105528
2023.626293,200,1182.381838
2022.874711,200,1182.674197
1998.795302,200,1182.975441
1989.689903,200,1185.73431
2033.305687,200,1186.028918
1965.947556,200,1186.318321
2015.557734,200,1186.577555
1985.692024,200,1186.844599
2017.657154,200,1187.120535
1977.534538,200,1187.515424
2013.91991,200,1187.858085
1968.941342,200,1188.194048
1995.92967,200,1188.480336
2005.396639,200,1192.600602
1979.277455,200,1192.913266
2057.53557,200,1193.203367
1996.283622,200,1193.485762
2024.178694,200,1193.769135
2027.126689,200,1194.033499
1980.65332,200,1194.315856
1967.568906,200,1194.528955
2019.806948,200,1194.719471
2005.322541,200,1194.912291
2002.332545,200,1196.804272
2010.437572,200,1197.037846
2015.773801,200,1197.221471
2009.164279,200,1197.409004
2022.353288,200,1197.548977
2039.680086,200,1197.749476
1987.338972,200,1197.940505
1983.839325,200,1198.093782
1992.563203,200,1198.259381
1992.874997,200,1198.493495
2068.884708,200,1200.323192
1994.252867,200,1200.530293
1990.797131,200,1200.781395
1992.139757,200,1201.000711
1991.621411,200,1201.215313
2084.990467,200,1201.414635
1997.644218,200,1201.639088
1995.453756,200,1201.818089
2031.240224,200,1202.119318
1972.253745,200,1202.347406
2007.205021,200,1202.579288
2007.257939,200,1204.465142
2046.052926,200,1204.742655
1992.431804,200,1205.090396
1971.643497,200,1205.417455
2004.398672,200,1205.775469
1992.486183,200,1206.097373
1983.434285,200,1206.47567
2000.779136,200,1206.803796
2024.251474,200,1207.077833
2008.38953,200,1207.357631
2032.81234,200,1209.637125
2000.87146,200,1209.917122
2004.294945,200,1210.185753
2034.358716,200,1210.407316
1974.797733,200,1210.687488
2024.752002,200,1211.014383
2023.979563,200,1211.2763
1963.110412,200,1211.527438
2007.646943,200,1211.775949
1994.686372,200,1212.860222
2018.805896,200,1215.317235
2010.01079,200,1215.637183
1987.555903,200,1216.038146
2005.400476,200,1216.368423
2003.862893,200,1216.69516
2014.698357,200,1217.021621
2019.685169,200,1217.321914
2037.998471,200,1217.633315
1966.052,200,1217.907134
1966.351048,200,1218.228276
1993.995047,200,1220.853267
2041.406443,200,1221.222224
2003.730281,200,1221.562295
1950.872006,200,1221.842291
1967.352163,200,1222.164285
2014.645754,200,1222.481382
2043.043616,200,1222.794635
1990.705417,200,1223.101825
2058.597561,200,1223.442479
2016.990794,200,1223.752493
2026.813475,200,1224.046365
2000.080697,200,1226.863401
1970.07102,200,1227.272391
2052.591629,200,1227.569537
1962.257826,200,1227.871248
2009.838319,200,1228.156169
2020.062798,200,1228.467132
1994.679871,200,1228.779226
1993.166841,200,1229.139019
2048.107541,200,1229.464595
1980.872951,200,1229.80115
1986.887508,200,1232.644596
2027.762334,200,1233.112484
1975.906837,200,1233.507202
2021.102937,200,1233.830715
2016.669081,200,1234.120658
2007.253139,200,1234.40759
2017.472886,200,1234.661237
2014.510603,200,1234.945403
1983.655352,200,1235.245245
2026.612329,200,1235.537915
1974.880427,200,1238.195593
2010.040374,200,1238.525823
2014.098562,200,1238.830493
1983.708843,200,1239.197296
2000.785847,200,1239.505386
2015.118177,200,1239.799315
1958.082742,200,1240.138548
2020.067528,200,1240.566557
1977.962916,200,1242.234534
2012.725277,200,1242.589118
1996.483794,200,1245.387371
2012.956683,200,1245.758715
1969.370777,200,1246.093843
1952.078242,200,1246.415588
1996.803909,200,1246.712631
2039.786302,200,1246.988344
2028.380961,200,1247.338162
2031.708621,200,1247.70037
1997.558821,200,1248.021708
1983.298856,200,1248.338229
2000.530874,200,1250.831402
1989.077819,200,1251.173418
2003.490092,200,1251.489195
2003.534614,200,1251.800322
2005.888711,200,1252.120425
2021.990464,200,1252.449414
2009.338031,200,1252.82928
2016.989026,200,1253.159259
1974.789006,200,1253.514314
1998.804117,200,1253.803318
2017.659494,200,1254.127942
2020.872436,200,1256.787238
2039.474122,200,1257.116553
2035.456559,200,1257.41491
2013.965192,200,1257.67369
2054.05233,200,1258.025762
2051.334793,200,1258.33933
2001.254017,200,1258.660469
2020.588094,200,1258.948635
2004.371146,200,1259.24241
1962.93459,200,1259.539479
2068.523013,200,1262.16349
2033.267557,200,1262.484331
2023.714446,200,1262.779046
1982.096813,200,1263.105456
2074.907318,200,1263.447257
2011.856258,200,1263.759265
1986.860447,200,1264.065594
2017.20715,200,1264.35917
2058.090964,200,1264.647374
2041.619863,200,1264.999203
1964.413368,200,1267.655257
2032.738931,200,1268.030132
2045.126225,200,1268.432483
2055.716476,200,1268.762696
2003.058755,200,1269.089201
2055.16591,200,1269.38384
1997.035324,200,1269.714592
2013.511865,200,1271.276717
2032.857516,200,1271.558247
2018.764792,200,1271.829351
2017.590544,200,1274.446001
2004.41574,200,1274.791199
1996.207135,200,1275.185221
2011.084966,200,1275.578157
2001.841726,200,1276.014973
1983.442513,200,1276.552574
