#{"t_start": 1761633179.7101505, "env_id": "None"}
r,l,t
1911.259546,200,401.724363
1950.187929,200,401.985105
1932.315617,200,403.575768
1971.387438,200,403.853415
1938.52036,200,404.14448
1908.9454,200,404.380835
1915.131014,200,404.6242
1950.070668,200,404.897226
1860.132561,200,405.075057
1913.753529,200,405.301061
1976.28336,200,405.581579
1938.413325,200,405.773095
1905.607946,200,407.386455
1983.874599,200,407.614385
1924.501859,200,407.805639
1991.935334,200,408.062676
1969.575389,200,408.327988
1919.061771,200,408.555123
1916.090173,200,408.875295
1959.697601,200,409.134243
1952.070059,200,409.424956
1940.595029,200,409.640143
1942.292053,200,411.259054
1986.868921,200,411.440892
1955.152543,200,411.68129
1949.628764,200,411.937814
1986.702068,200,412.248331
1892.621785,200,413.398906
1969.698792,200,413.639677
1927.355598,200,413.878487
1934.597823,200,414.13666
1929.016438,200,414.346932
1973.129649,200,415.981453
1949.071114,200,416.158418
1991.494674,200,416.447927
2001.210553,200,416.723033
2020.708208,200,416.93232
1976.407171,200,417.168989
1974.688967,200,417.416296
2000.453376,200,417.66194
1960.578023,200,417.89116
1944.967869,200,418.042122
1976.517556,200,418.266227
2008.69779,200,419.953403
1939.186092,200,420.210606
1977.329523,200,420.457899
1933.969096,200,420.747976
1960.904003,200,420.988892
1966.947572,200,421.151723
1969.070774,200,421.447274
1995.535692,200,421.756111
1965.520592,200,421.999663
2010.019065,200,422.23035
2008.021698,200,423.66425
1983.376517,200,423.826806
1984.746055,200,424.030655
1971.524466,200,424.265841
1990.589404,200,424.519927
2038.009927,200,424.704108
1990.979641,200,424.932461
1959.313411,200,425.170256
1957.045959,200,425.45078
1967.933542,200,425.677983
2001.024325,200,427.225035
1995.05918,200,427.387353
2004.954378,200,427.634093
2013.190243,200,427.834302
2021.845391,200,428.089575
2069.64404,200,428.331434
2068.790254,200,428.514216
2010.157663,200,428.709203
1987.013733,200,428.903083
2018.329174,200,429.167317
1964.946916,200,430.758566
2010.213792,200,430.924576
1979.086885,200,431.137654
2037.194499,200,431.314572
1980.774264,200,432.62401
1992.987858,200,432.916068
1989.053872,200,433.172295
2005.570453,200,433.466124
2010.316701,200,433.652655
2070.689187,200,433.845786
2034.019761,200,434.051965
2022.318176,200,435.522414
1968.139762,200,435.790595
2002.280564,200,436.048352
2044.356681,200,436.237668
2029.649584,200,436.438474
2013.678361,200,436.65692
2003.710826,200,436.924557
2009.661526,200,437.222956
1934.36235,200,437.438233
2028.251614,200,437.677947
2046.766982,200,439.484467
2039.019925,200,439.683242
1998.069952,200,439.883343
2008.230931,200,440.139386
2031.788498,200,440.351813
2015.910723,200,440.644762
2031.032577,200,440.912913
1979.479187,200,441.179863
2032.861406,200,441.407036
1996.939203,200,441.694386
1988.759007,200,443.319802
2007.597694,200,443.541653
1966.733824,200,443.742161
2017.713944,200,443.97271
2054.100604,200,444.182457
1982.316885,200,444.385326
2023.852144,200,444.605842
2002.305866,200,444.828622
1974.128898,200,445.072654
2002.298941,200,445.244721
1994.925924,200,446.747301
2056.569382,200,446.941843
1977.930508,200,447.305071
2057.316056,200,447.608919
1986.78963,200,447.879966
2040.580876,200,448.084065
1986.029066,200,448.310449
2033.80991,200,448.534953
2011.315192,200,448.775866
2009.390638,200,449.017226
2014.89428,200,449.230008
2008.437321,200,450.811314
1996.399309,200,451.051696
1996.774179,200,452.188563
2045.314724,200,452.454085
1953.123465,200,452.619277
2014.444921,200,452.943165
1986.64761,200,453.15185
2057.17996,200,453.378201
2002.244939,200,453.562721
2048.109147,200,453.798518
2007.601578,200,455.266362
1967.569145,200,455.510767
1991.7925,200,455.752425
2005.671755,200,455.988453
2069.806192,200,456.244274
2006.31907,200,456.595542
2033.285514,200,456.83547
1987.55866,200,457.068878
2046.802459,200,457.319672
1969.100689,200,457.481463
1985.046756,200,459.110294
1992.057043,200,459.300547
1987.322773,200,459.56922
1966.927089,200,459.789495
2007.023261,200,460.038727
2009.884573,200,460.291287
1960.713851,200,460.475058
1987.433334,200,460.672566
1975.461737,200,460.870018
1978.116295,200,461.074154
2029.378149,200,462.755176
2033.085854,200,462.957175
1986.241724,200,463.296474
2019.164583,200,463.565878
2030.772473,200,463.802452
2015.185097,200,464.061075
1945.140847,200,464.330573
1979.283223,200,464.573326
2007.497505,200,464.840205
2010.26332,200,465.117113
1996.531652,200,465.32449
2015.165568,200,467.130443
2051.100878,200,467.388896
1965.030438,200,467.711124
1977.854012,200,467.974166
2045.784596,200,468.215632
2033.118862,200,468.514395
1988.599164,200,468.767827
1940.048145,200,468.961375
1990.092306,200,469.209288
1962.69749,200,469.450941
1999.669822,200,471.174544
2061.43273,200,472.646138
2017.751406,200,472.902708
1993.509006,200,473.166101
1976.799458,200,473.351812
1987.824398,200,473.621253
2010.942889,200,473.880492
2012.100782,200,474.111986
1995.142277,200,474.340079
1981.905313,200,474.574112
2017.555172,200,476.100131
1981.228575,200,476.257582
2024.11291,200,476.512178
1994.206244,200,476.794949
2006.535803,200,477.049184
2023.951628,200,477.233623
2051.575516,200,477.511593
2025.428892,200,477.786701
2067.777643,200,478.04803
2009.854158,200,478.314126
1992.551292,200,479.954024
2006.72577,200,480.134116
2041.609807,200,480.372254
2035.741902,200,480.631723
2022.051849,200,480.897989
1974.795523,200,481.14791
1971.807338,200,481.441153
2025.230183,200,481.636019
2024.738818,200,481.890996
2076.08807,200,482.192142
2024.095241,200,482.435409
1967.011229,200,484.185413
2040.223593,200,484.370216
1993.217552,200,484.589539
1952.241682,200,484.858446
2014.20275,200,485.081077
1990.557916,200,485.325205
2020.396263,200,485.580935
2026.222276,200,485.796832
2008.55625,200,485.983269
2001.467971,200,486.220624
1954.59458,200,487.883228
1998.059131,200,488.040655
1981.588933,200,488.2198
1996.973487,200,488.425524
1985.194605,200,488.615429
1994.417826,200,488.833424
2008.402988,200,489.048813
1999.752743,200,489.357395
1989.881028,200,489.540257
2032.47422,200,489.730864
2016.333746,200,492.190414
1965.971942,200,492.458206
2019.155628,200,492.734748
1997.734373,200,492.959102
1992.855133,200,493.154457
1972.865123,200,493.33485
2032.020794,200,493.546171
2017.405187,200,493.758039
2010.617906,200,493.966442
1955.087111,200,494.189531
1911.517934,200,495.908568
1933.139534,200,496.147699
2003.752074,200,496.440636
1901.055407,200,496.694384
1956.532774,200,496.967092
1989.268159,200,497.219507
1977.564009,200,497.488017
2010.979042,200,497.725001
1996.973057,200,497.975822
1929.160226,200,498.201922
1957.070004,200,499.855354
1988.991064,200,500.035426
1956.206385,200,500.265968
1972.759954,200,500.474667
1971.325486,200,500.687412
1931.62657,200,500.874995
1980.45035,200,501.074676
1961.642246,200,501.298188
1938.913823,200,501.51165
1951.798436,200,501.879823
1989.89655,200,502.151106
1937.450378,200,503.588792
1964.599515,200,503.912541
1959.240588,200,504.230838
1975.274426,200,504.515259
1962.158936,200,504.805369
2019.304699,200,505.019082
1959.562687,200,505.219532
2023.990195,200,505.4009
2006.913378,200,505.649693
2007.163794,200,505.93446
1908.926707,200,507.444672
1970.346602,200,507.601655
1925.42006,200,507.855298
1980.18656,200,508.142479
1981.915967,200,508.422972
1937.110833,200,508.654538
2032.356803,200,508.847738
1964.692835,200,509.088492
2013.694263,200,509.309305
1988.306092,200,510.504966
2002.731932,200,512.088709
2032.062597,200,512.258644
1965.075024,200,512.472115
1988.031695,200,512.769531
2023.421688,200,513.064113
1945.298477,200,513.326759
1996.163765,200,513.568174
2018.787374,200,513.827307
1904.262054,200,514.105219
1934.139253,200,514.286045
1976.701323,200,516.172135
1970.169598,200,516.355059
1970.98518,200,516.599625
2010.229741,200,516.804407
1987.144752,200,517.079101
1970.899022,200,517.449187
2036.968837,200,517.720057
1956.040332,200,517.95904
1962.046008,200,518.228514
1960.810229,200,518.466207
2001.603913,200,518.683385
2052.314601,200,520.27741
2028.607063,200,520.640132
2033.775837,200,520.939871
2010.370661,200,521.217582
1950.98915,200,521.598319
1942.837179,200,521.929039
1974.903331,200,522.222593
1980.716217,200,522.495131
1965.124634,200,522.797771
2018.003572,200,523.066118
2004.230508,200,524.656649
2005.241981,200,524.901559
1982.386733,200,525.183174
2011.617033,200,525.402215
1986.216709,200,525.716898
1976.512524,200,525.938998
2017.937467,200,526.200474
2025.812995,200,526.490025
2026.732462,200,526.748029
1995.050356,200,526.974699
2006.493732,200,528.649471
2020.048376,200,528.833067
1998.385372,200,529.024456
1996.501493,200,529.284724
1945.093828,200,529.530717
1996.622845,200,529.758394
1974.979204,200,530.055567
1977.915324,200,530.27853
2022.505375,200,531.399945
1931.32858,200,531.637033
2010.559926,200,533.094567
2004.064617,200,533.362842
2006.388808,200,533.638101
2014.805008,200,533.867253
2032.026788,200,534.064099
1950.572711,200,534.320189
2002.296258,200,534.52892
2013.160984,200,534.776797
2047.587644,200,535.060539
2019.101373,200,535.290148
2029.045999,200,535.489812
2016.033724,200,537.096349
2011.322535,200,537.331408
2029.469963,200,537.546001
1983.261804,200,537.88949
2005.225983,200,538.238247
1936.823478,200,538.474287
1974.09772,200,538.71399
2010.113829,200,538.946026
1981.06605,200,539.204101
2042.704294,200,539.425169
2033.018158,200,541.023107
1975.686468,200,541.3053
2032.720205,200,541.536837
1947.137469,200,541.786971
2028.088924,200,541.940763
2021.585786,200,542.22247
2004.538674,200,542.512234
2000.261506,200,542.746529
2028.696426,200,542.967017
2039.024882,200,543.138228
2010.62468,200,544.659709
1989.037193,200,544.845892
1982.112341,200,545.112105
1968.029125,200,545.398977
1968.91067,200,545.700774
2012.77855,200,545.928639
2030.57125,200,546.134543
2029.712653,200,546.437989
1980.350869,200,546.692497
1986.297774,200,546.945101
1978.660083,200,548.527806
2007.560368,200,548.741768
2001.456506,200,548.995029
1998.797949,200,549.260183
2015.578267,200,549.514759
1974.384142,200,549.694623
2003.309082,200,549.9107
2060.649498,200,550.947046
2000.288001,200,551.218585
2002.801732,200,551.502341
1982.79472,200,551.828256
2066.13795,200,553.469243
1988.558879,200,553.747261
1985.053396,200,553.960048
2020.071084,200,554.147543
2012.944555,200,554.312262
2028.423414,200,554.541528
1986.247898,200,554.824797
2015.355388,200,555.148427
2074.141108,200,555.415161
2009.460647,200,555.684719
2060.143612,200,557.36726
2000.985208,200,557.56617
1996.443089,200,557.781517
2008.227811,200,557.975124
2059.066219,200,558.262337
1990.626916,200,558.528691
1985.022591,200,558.766315
2025.048743,200,558.936503
1996.616993,200,559.198979
1991.005622,200,559.377716
1974.03453,200,560.93229
1995.667617,200,561.118728
1973.735436,200,561.364298
2038.677485,200,561.597326
2022.036253,200,561.874318
1980.274009,200,562.166848
2000.638062,200,562.424844
2009.797504,200,562.694401
2014.326861,200,562.962902
2006.787157,200,563.220114
2051.507466,200,564.695076
1967.621052,200,564.868599
1984.733706,200,565.07248
2028.789942,200,565.372602
1973.426921,200,565.596015
2021.287328,200,565.81653
2019.771336,200,566.028272
1977.902649,200,566.241476
1951.476271,200,566.504916
1982.064395,200,566.764358
2020.52695,200,567.039376
1976.350451,200,568.689632
2015.103563,200,568.937191
2050.505535,200,569.179346
2026.380019,200,569.403418
2012.870434,200,569.644611
2010.486617,200,571.11635
2002.366237,200,571.366103
2002.987741,200,571.573262
2028.281946,200,571.746243
1993.858576,200,572.00034
1966.952671,200,573.453245
1992.245977,200,573.645722
1996.638466,200,573.856647
1992.395768,200,574.124527
1993.659536,200,574.319851
2025.163526,200,574.556168
2020.63339,200,574.821553
2031.069884,200,575.081942
2010.453484,200,575.315772
2019.345599,200,575.568095
1947.176486,200,577.182729
2023.537421,200,577.506797
1970.319442,200,577.806934
2008.201324,200,578.105506
2008.533432,200,578.342988
1983.811186,200,578.497222
2035.666857,200,578.727326
2024.294132,200,578.992329
2001.82577,200,579.204428
2005.742425,200,579.467605
1988.53636,200,580.982795
2018.105678,200,581.200909
2034.146382,200,581.385266
2013.730891,200,581.636072
2027.645774,200,581.963236
2027.408046,200,582.398522
2026.057317,200,582.705167
2047.510606,200,583.134408
2016.901001,200,583.487975
1982.695522,200,583.884323
2040.193461,200,584.1514
2034.1573,200,586.138219
2018.06049,200,586.417351
2018.574007,200,586.78014
1985.464773,200,587.027326
2058.296495,200,587.279372
2032.562901,200,587.526067
2018.338703,200,587.767633
2034.604678,200,588.070387
1996.614937,200,588.253986
2003.63239,200,588.452882
2030.175509,200,590.008451
1964.869108,200,590.208862
1911.644341,200,590.384231
2043.430736,200,590.651335
1981.034709,200,591.639472
2014.073281,200,591.851343
2024.038787,200,592.022483
2003.502744,200,592.23811
1966.682494,200,592.521677
1977.291414,200,592.75419
2024.151757,200,594.199887
1993.685893,200,594.448851
2014.18666,200,594.715749
2032.901203,200,594.977933
1986.282309,200,595.17986
1986.088867,200,595.41048
2002.610267,200,595.614968
1947.390308,200,595.815337
1982.581904,200,596.006368
2021.294321,200,596.169489
1933.912103,200,597.742853
2024.455363,200,597.926786
1991.186484,200,598.129224
1935.464425,200,598.434931
1933.213009,200,598.692125
1949.87504,200,598.919821
2018.454498,200,599.139923
2002.348467,200,599.322851
1995.174004,200,599.563374
1982.673496,200,599.777056
2026.166285,200,601.430986
1997.043532,200,601.624
2036.417737,200,601.882256
2029.983871,200,602.183054
2024.790525,200,602.437159
2050.448975,200,602.614913
1969.982449,200,602.835605
2012.884354,200,603.122701
2007.905192,200,603.324493
2008.249633,200,603.640723
1966.109375,200,603.834144
2034.92887,200,605.33256
2003.028997,200,605.488706
1981.586378,200,605.73184
1973.474791,200,605.935776
1992.008214,200,606.14929
1968.074087,200,606.419454
2021.165415,200,606.610059
1961.705847,200,606.837795
2033.848641,200,607.095417
2008.860466,200,607.491643
1934.682915,200,609.178025
1885.362217,200,609.444363
1960.020667,200,609.628936
1978.611488,200,610.833278
1988.172934,200,611.097994
1988.757726,200,611.381201
1920.173186,200,611.55406
1990.742575,200,611.756725
1986.751511,200,612.02726
2031.222456,200,612.475664
1963.244046,200,614.320789
1961.771502,200,614.529165
2004.327376,200,614.765225
2004.880768,200,614.986243
1982.47207,200,615.169779
1988.895411,200,615.395183
1972.512289,200,615.660527
1901.326566,200,615.858742
2009.641099,200,616.100036
2023.514552,200,616.314905
1998.132728,200,618.168053
1994.392179,200,618.367135
2024.001029,200,618.681061
1988.058759,200,618.965165
1966.325423,200,619.233062
1963.116261,200,619.573124
1941.570003,200,619.833081
2033.915376,200,620.177731
1977.875291,200,620.423323
1993.586086,200,620.700445
1987.695429,200,620.9042
1993.063677,200,622.330003
1965.558337,200,622.670756
1992.186567,200,622.913303
1961.759785,200,623.167035
1956.644602,200,623.496631
2000.982774,200,623.766138
2029.801494,200,623.975873
1950.29862,200,624.227357
1954.806713,200,624.50927
1937.68674,200,624.784373
1975.280785,200,626.584785
1914.091945,200,626.797942
1992.988103,200,627.081475
1923.084828,200,627.347532
1912.605371,200,627.617023
1999.790097,200,627.912276
1929.186602,200,628.249601
1989.021319,200,628.474134
2041.752926,200,628.741258
1942.932729,200,628.930371
1925.259979,200,630.929512
1989.291426,200,631.147013
1959.34638,200,632.299687
1976.172494,200,632.592677
2000.953662,200,632.800622
1994.110403,200,633.006525
1965.721613,200,633.304477
1967.89149,200,633.471529
1958.884165,200,633.755599
1930.872543,200,634.041052
2035.337658,200,635.901033
2023.700129,200,636.234247
1977.714673,200,636.446741
1997.759964,200,636.710082
2024.613513,200,636.962611
1994.432337,200,637.164764
1990.878221,200,637.36256
1950.917747,200,637.564256
2016.334903,200,637.806323
2012.814419,200,638.009292
2000.255772,200,638.187764
1993.856234,200,639.859637
1986.760287,200,640.058851
2001.033723,200,640.30098
2033.948005,200,640.556354
1966.14298,200,640.810376
1998.794189,200,641.071243
1988.437833,200,641.346751
2002.430436,200,641.587795
2055.320633,200,641.846839
2005.276118,200,642.12279
1989.223149,200,643.754334
1980.04413,200,644.009277
1999.455742,200,644.262586
1996.275907,200,644.47306
2036.477757,200,644.747953
2001.299748,200,645.013313
2006.167454,200,645.256747
1980.288788,200,645.456905
1936.970844,200,645.711291
1992.958143,200,645.941959
1965.07575,200,647.771278
1976.480363,200,648.083381
2018.12881,200,648.346946
1971.72618,200,648.56312
2011.629093,200,648.745179
1978.319974,200,648.998866
2025.003263,200,649.228206
1975.80892,200,649.482841
1973.138618,200,649.725199
2011.050739,200,649.886367
1981.300146,200,651.885063
1988.57806,200,653.205329
1982.420871,200,653.441378
2015.607055,200,653.66514
2021.375001,200,653.882399
1969.217641,200,654.096715
1986.6157,200,654.404465
1986.138967,200,654.644142
2014.10481,200,654.872235
1999.124776,200,655.091732
1964.656386,200,655.372994
2002.184331,200,657.404002
1969.826552,200,657.669979
1999.278459,200,657.872264
1985.273297,200,658.059256
1981.236781,200,658.31725
2017.92281,200,658.480104
2033.898687,200,658.751825
2017.14003,200,659.007902
2007.222979,200,659.201871
2029.447958,200,659.471619
2036.949811,200,661.375945
2034.146769,200,661.638443
1985.775607,200,661.933367
2000.866281,200,662.239243
2006.637776,200,662.471217
1971.938402,200,662.698359
2013.501112,200,662.961644
1974.178624,200,663.235058
1974.814807,200,663.469459
1976.614738,200,663.708979
2004.889533,200,665.438592
1975.220915,200,665.607266
2017.765515,200,665.895267
1991.654413,200,666.224725
1962.650072,200,666.469156
1943.946412,200,666.70704
2008.011307,200,666.91431
1952.56427,200,667.145151
2023.978089,200,667.412432
1958.129664,200,667.699082
2027.319446,200,669.604747
1993.36186,200,669.844486
2020.994473,200,670.086344
1974.801035,200,670.348671
1970.780112,200,670.591672
1981.173643,200,670.792996
1991.930936,200,671.077647
2034.65396,200,671.399906
2005.418061,200,671.582785
1992.092447,200,671.887503
2029.066873,200,673.357799
2026.101928,200,675.240482
1999.229968,200,675.586568
1975.326673,200,675.769645
2046.022715,200,675.995092
2053.477677,200,676.205746
1957.117301,200,676.462361
1966.377428,200,676.718578
1995.640591,200,677.029054
2011.799134,200,677.225993
1952.546905,200,677.428947
1962.997432,200,679.245047
1984.04985,200,679.568822
1959.997859,200,679.736942
2011.231514,200,679.996712
1959.448013,200,680.223258
2050.177528,200,680.572107
1959.908621,200,680.713208
2025.590971,200,680.841609
2015.584929,200,680.977311
2034.034577,200,681.118126
2029.21528,200,682.810388
2012.366474,200,683.036798
1986.094291,200,683.206875
1949.790356,200,683.335172
2001.531766,200,683.521626
2002.632234,200,683.839532
2000.492129,200,684.170781
1976.432994,200,684.433372
1980.594905,200,684.657776
2025.118047,200,684.858103
1993.690527,200,686.640625
2006.752604,200,686.920261
1960.622579,200,687.209755
1971.543253,200,687.497141
2032.33888,200,687.761214
2037.930821,200,688.016607
1963.451466,200,688.21056
1959.989049,200,688.463605
1945.893638,200,688.701713
1982.876685,200,688.914092
2019.188708,200,689.106028
2031.258893,200,690.615141
2012.474814,200,690.849493
2011.122371,200,691.060246
1996.765147,200,691.306186
1951.80004,200,691.542722
2055.132134,200,691.787312
2016.717103,200,692.090096
2028.576764,200,692.321107
2040.122227,200,693.514371
1959.382339,200,693.760584
2030.237619,200,695.354372
2053.319556,200,695.586308
1986.085733,200,695.764167
2007.902165,200,695.998145
1975.276503,200,696.206763
1981.652301,200,696.424084
2001.414539,200,696.639547
1991.616677,200,697.09302
2018.478667,200,697.395249
2027.25903,200,697.64102
1995.406824,200,699.109847
2041.618973,200,699.306962
2020.876982,200,699.537501
2042.969282,200,699.745653
2050.907476,200,699.966515
1972.082711,200,700.218951
1987.123322,200,700.485769
1964.0305,200,700.709306
1991.580233,200,700.947356
2021.723669,200,701.215431
2008.978653,200,702.832263
1976.737661,200,703.054715
2015.837778,200,703.324112
2032.786326,200,703.634052
2008.98256,200,703.859546
2030.051771,200,704.126989
2050.804781,200,704.324498
1974.886507,200,704.5429
2003.947209,200,704.741119
1994.343239,200,704.9033
2082.921541,200,706.546139
2009.81294,200,706.752604
2013.89198,200,706.984583
2000.862952,200,707.185729
2007.518809,200,707.434075
2015.728638,200,707.783926
2019.478712,200,708.079668
2013.095714,200,708.319454
1966.032659,200,708.542146
2025.834717,200,708.772339
1953.494159,200,709.017171
1988.88576,200,710.515018
2050.655048,200,710.76567
2014.749082,200,711.015426
2038.839835,200,711.26484
2012.345924,200,711.524273
2051.021507,200,711.784772
2037.831689,200,712.008659
1978.960167,200,713.248744
2012.935571,200,713.462463
2002.248433,200,713.672274
2006.190447,200,715.171829
2030.499653,200,715.335348
1989.108453,200,715.544566
2040.68261,200,715.835257
2015.011734,200,716.032038
2001.713704,200,716.239272
2052.18739,200,716.499262
1981.792207,200,716.765764
2039.97681,200,717.042913
2019.362348,200,717.346361
2052.84737,200,719.004598
2023.200998,200,719.18799
2023.078983,200,719.514166
2051.545773,200,719.794264
2004.794189,200,720.016027
1983.936522,200,720.255222
1982.614239,200,720.514262
2042.053722,200,720.786487
2022.60211,200,721.098237
2068.411305,200,721.328442
2045.828905,200,723.04102
2070.980475,200,723.231378
2041.782917,200,723.467725
2052.709885,200,723.64192
2044.647366,200,723.920376
2012.369141,200,724.111287
2056.188247,200,724.382939
2039.734857,200,724.577654
2022.900796,200,724.828443
2019.325855,200,725.077311
2025.413459,200,725.348794
2017.940028,200,726.880182
2009.51676,200,727.068277
2034.477174,200,727.301725
1994.578719,200,727.54886
2038.145169,200,727.783417
2064.784071,200,728.039566
1972.324807,200,728.339845
2031.006355,200,728.621604
2015.610046,200,728.830986
2018.059646,200,729.02025
2019.792243,200,730.610502
2028.762044,200,730.798736
2014.407195,200,731.007268
2009.700768,200,731.214073
2043.060832,200,731.389212
2010.208953,200,731.594129
2027.326734,200,732.811612
1982.706116,200,733.01724
2014.779875,200,733.187119
2032.605493,200,733.462552
2024.265083,200,735.312462
2047.725187,200,735.540896
2042.211396,200,735.826431
2021.217542,200,736.095835
2049.204768,200,736.307868
2034.9076,200,736.486664
2020.128939,200,736.74054
1977.359811,200,736.993075
2031.104078,200,737.270795
1996.002353,200,737.455481
2001.523167,200,739.165983
2004.811909,200,739.359648
2019.959681,200,739.615846
2016.005572,200,739.917859
2028.444208,200,740.162512
2054.327831,200,740.370205
2019.083929,200,740.618657
2024.507024,200,740.886183
2044.279948,200,741.086569
2028.677037,200,741.308894
2016.446309,200,741.586333
2044.211135,200,743.388623
2010.054792,200,743.639027
2039.495143,200,743.924722
2003.348094,200,744.223144
2038.00192,200,744.458332
2010.434523,200,744.637971
2035.741451,200,744.888891
2024.021338,200,745.055244
2029.844071,200,745.315363
2013.519208,200,745.562975
2003.436315,200,747.042363
2059.990835,200,747.299434
2011.250737,200,747.595546
2038.667836,200,747.854927
2002.532787,200,748.131702
2014.309509,200,748.448577
2055.375295,200,748.634376
2058.814838,200,748.853139
2001.920802,200,749.164949
2045.299691,200,749.456864
1999.337128,200,750.875211
2047.890998,200,751.081338
1955.185113,200,751.259176
2025.864684,200,751.489332
2013.630021,200,751.677733
1989.686064,200,752.709795
2010.375396,200,753.01259
2033.300823,200,753.288854
2031.85165,200,753.527786
2023.126804,200,753.736398
2027.660237,200,755.187297
2014.66749,200,755.449496
2032.179041,200,755.69303
2032.442632,200,755.915946
2000.793917,200,756.111162
2005.778261,200,756.362988
2011.833453,200,756.622114
2009.18996,200,756.872483
2072.579954,200,757.082517
2044.317016,200,757.301654
1969.0599,200,757.554236
2039.815861,200,759.334026
2055.926518,200,759.654303
2023.184114,200,759.943225
2000.241172,200,760.1577
2011.377219,200,760.409124
2006.890617,200,760.641607
2013.571858,200,760.888538
2040.11443,200,761.132806
2045.577422,200,761.3343
1994.008441,200,761.605472
2042.29412,200,763.463986
2017.296041,200,763.737446
2026.542827,200,763.950771
2030.73042,200,764.172621
1989.682832,200,764.386413
2016.118731,200,764.614329
2044.88243,200,764.8329
1991.187196,200,764.995997
2051.56316,200,765.228503
2012.52656,200,765.498307
1995.212525,200,767.324548
2026.383723,200,767.514541
2054.869989,200,767.731752
2019.324993,200,767.935635
2042.573159,200,768.167219
2067.22067,200,768.378101
2048.251059,200,768.624103
2000.020875,200,768.851209
2032.953898,200,769.034672
2006.370454,200,769.249917
2050.927812,200,770.82516
2047.845549,200,771.024427
1994.541575,200,771.328315
2023.475236,200,771.505774
2037.023603,200,773.044194
2018.163084,200,773.245707
2058.647488,200,773.427747
2033.615913,200,773.566659
2024.967109,200,773.751136
2011.068103,200,773.999498
2032.998346,200,774.191939
2010.10723,200,775.986793
1984.599449,200,776.193303
2017.70571,200,776.425627
2026.529716,200,776.674586
2008.79425,200,776.855081
2021.907542,200,777.012717
2081.311418,200,777.243397
1989.290809,200,777.412142
2056.02117,200,777.636314
2016.345174,200,777.834285
2058.801447,200,779.736902
1998.069542,200,779.931925
2039.538256,200,780.146174
2003.304245,200,780.401044
2027.957596,200,780.65852
2024.772197,200,780.812637
2017.605642,200,781.089557
2021.044869,200,781.316532
2014.829296,200,781.540623
1999.891444,200,781.767496
1962.73008,200,783.323996
2003.043276,200,783.585408
2043.296534,200,783.804281
2022.946479,200,783.981793
1989.951486,200,784.161466
1986.941349,200,784.335569
2064.100792,200,784.547109
2025.321253,200,784.690766
1988.720692,200,784.861386
1989.813419,200,785.081028
1997.164012,200,786.991053
1981.20562,200,787.190225
1982.001142,200,787.407114
1974.352096,200,787.624111
1977.582408,200,787.789575
1981.761375,200,787.949285
1989.226362,200,788.140248
1987.136847,200,788.368532
2057.067199,200,788.558262
1984.615804,200,788.76411
2018.404883,200,789.002741
2029.012675,200,790.617818
1961.795192,200,790.841106
1987.724453,200,791.752269
1979.371704,200,791.931152
2005.85536,200,792.154017
1991.007254,200,792.384375
1956.276586,200,792.533594
1940.506931,200,792.731139
2034.459691,200,792.980569
2021.035263,200,793.2026
1984.513071,200,794.942629
2001.794125,200,795.098676
1985.295656,200,795.287459
1993.427204,200,795.461675
1993.348186,200,795.667518
1976.881623,200,795.912573
1947.62968,200,796.121742
1955.648825,200,796.313537
1974.837881,200,796.501478
2024.606345,200,796.75055
2009.808556,200,798.994138
2013.799762,200,799.173236
2037.203115,200,799.496417
1974.556364,200,799.718107
1962.39993,200,799.923969
1968.358793,200,800.098493
1984.669739,200,800.270039
2017.379277,200,800.47694
1990.020394,200,800.636746
1999.380512,200,800.778474
2013.483381,200,802.673371
2021.30503,200,802.985166
2059.325587,200,803.256577
1992.958239,200,803.451455
2035.698808,200,803.704424
1995.094776,200,803.962809
1916.065912,200,804.144555
2004.63137,200,804.348914
2021.295991,200,804.571704
2031.368828,200,804.817094
2001.925756,200,806.548424
1943.285354,200,806.89108
1984.564084,200,807.144458
1959.245899,200,807.416652
2002.577796,200,807.601424
1941.430121,200,807.768157
1961.16135,200,807.988286
1980.466825,200,808.203266
1945.535432,200,808.409401
1935.249339,200,808.636037
1969.904498,200,808.874285
1997.177893,200,811.08265
1979.174064,200,812.046257
2008.831474,200,812.265948
1936.119008,200,812.468012
1954.209211,200,812.672435
1939.860949,200,812.864947
1976.916347,200,813.124343
2000.532838,200,813.381488
1966.818488,200,813.569273
2002.929022,200,813.7097
2012.976944,200,815.293063
1965.141966,200,815.456662
1986.598818,200,815.676888
1918.828692,200,815.920561
2017.54414,200,816.157387
2027.65363,200,816.422186
1968.726006,200,816.633513
1951.352772,200,816.871455
2047.723267,200,817.179898
2017.486787,200,817.413078
1957.230321,200,819.274004
1980.19334,200,819.52416
1954.798972,200,819.693134
1909.474885,200,819.933708
1995.81905,200,820.229575
1959.613411,200,820.411304
1978.124993,200,820.5532
1994.669815,200,820.702241
1994.771444,200,820.877394
1985.797927,200,821.068856
2001.546067,200,822.694802
1987.25657,200,822.935088
1965.190473,200,823.19135
1970.023633,200,823.46533
1974.807751,200,823.778106
2019.548236,200,823.928678
2001.910145,200,824.178483
1880.603472,200,824.429739
2018.072321,200,824.666328
2022.884033,200,824.859539
2003.217179,200,825.032876
2003.878967,200,826.901982
1974.985439,200,827.11547
1998.156069,200,827.297411
1973.840749,200,827.530205
1963.152738,200,827.826682
1979.148708,200,828.121893
1980.00607,200,828.339161
